favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
2,Falcon Social Media Management ,Hess Ranked Top Oil and Gas Company on 2015 Best Corporate Citizens List http://t.co/QwnIQ45Xys http://t.co/oUm5vKQOKH,,False,Tue Apr 21 13:38:29 +0000 2015,10,590509914143006722
0,Falcon Social Media Management ,"Planning, technical expertise, teamwork are essential to complete a project safely, on time and on budget. #TBells http://t.co/5SWi6HcstE",,False,Mon Dec 08 23:43:25 +0000 2014,2,542102179407233025
1,Falcon Social Media Management ,"Hess is a sponsor of the Deepwater Operations Conference in Galveston, TX, on Nov. 8-10. @oilgasevents  https://t.co/XmMdQIYAZ6",,False,Tue Nov 08 15:01:29 +0000 2016,1,796004724009009156
12,Twitter Web Client,CEO John Hess @CERAWeek: There is an irrational exuberance about shale in the U.S. and an irrational fear abroad. T… https://t.co/3DPVRpZM66,,False,Mon Mar 05 21:31:49 +0000 2018,6,970773903420411904
5,Falcon Social Media Management ,Thanks to @oceanindustries for featuring @HessCorporation in this month's member spotlight. https://t.co/20AP0cAcof,,False,Wed Jul 06 13:31:01 +0000 2016,1,750683471086051328
0,Twitter Web Client,@sarasjolin Hi Sara. Would love to help but John Hess did not have prepared remarks for today’s Oil &amp; Money panel,sarasjolin,False,Tue Oct 18 13:19:40 +0000 2016,0,788368956021014528
2,Falcon Social Media Management ,Congratulations to all winners today. Thanks for visiting our booth! #RodeoHouston https://t.co/yLqiJMccg0,,False,Fri Mar 11 22:41:18 +0000 2016,1,708422576465440770
1,Falcon Social Media Management ,Hess Director in @WorldOil: The slowdown in activity is the time to build tech muscle with investments in research https://t.co/eLVDFlKUmq,,False,Mon Dec 28 18:15:20 +0000 2015,1,681538939044401152
3,Twitter Web Client,"Hess Provides Update on Progress, Plans to Deliver Strong Cash Flow Growth and Increasing Returns through 2025. Joi… https://t.co/2j9zWbHVDr",,False,Wed Dec 12 18:16:53 +0000 2018,2,1072918225510416384
4,Twitter Web Client,"North Malay Basin, in the Gulf of Thailand, is a long-life #natgas asset comprised of 9 discovered fields.… https://t.co/AWtx6wS1Lx",,False,Fri Dec 08 22:25:59 +0000 2017,3,939259792488574976
6,Falcon Social Media Management ,"Team Hess exceeds $1M in @BPMS150 donations, in @MSsociety Circle of Distinction https://t.co/zarf1f0JP3 https://t.co/k7OX2x6LLs",,False,Mon Dec 14 18:45:07 +0000 2015,3,676473004071759872
5,Twitter Web Client,Hess is excited to serve as a judge for the University R&amp;D Showcase and Challenge at #OTCAsia. Competing universiti… https://t.co/fJrrcsMuLK,,False,Fri Mar 23 00:31:33 +0000 2018,3,976979729176768513
6,Falcon Social Media Management ,Hess plans to complete 80 #Bakken wells in 2016 despite oil prices #DUGRockies https://t.co/mGl50bFNTe,,False,Thu Mar 10 23:44:31 +0000 2016,6,708076094990241792
3,Twitter Web Client,"Greg Hill, @HessCorporation President and COO, will discuss “Delivering value in a challenging upstream environment” https://t.co/DjFU2dLFs5",,False,Mon Sep 19 21:18:21 +0000 2016,1,777980170472857600
4,Falcon Social Media Management ,Hess-GNPC Awards Scholarships to 125 Underprivileged Students https://t.co/bcCkuwpccO https://t.co/KJ9H8EV77f,,False,Tue Nov 03 18:13:11 +0000 2015,1,661607068818886656
0,Falcon Social Media Management ,"Study finds crude export ban exacerbates the pain for domestic producers, ripples to companies they do business with http://t.co/55JMuJRyLS",,False,Wed Mar 18 20:49:09 +0000 2015,3,578297108727513088
0,Falcon Social Media Management ,In @Hart_EPMag COO Greg Hill outlines Hess' repeated successes through #Lean https://t.co/Iad73EziNM,,False,Mon Feb 08 15:08:01 +0000 2016,1,696712089482764288
5,Falcon Social Media Management ,Visit us at booth No. 5 from noon to 4 p.m. for your chance to win some great prizes. #RodeoHouston #RAKDay https://t.co/x8pHe5h6tM,,False,Fri Mar 24 18:27:43 +0000 2017,1,845341373264019456
3,Twitter Web Client,Join CEO John Hess presenting live now at the @BarclaysIB CEO Energy-Power Conference. Tune in for the discussion v… https://t.co/kB1YsRJrvk,,False,Thu Sep 06 11:45:54 +0000 2018,1,1037668208503939073
3,Falcon Social Media Management ,"#Day5: In May, #HessForce joined @Comp_U_Dopt to help Sutton Elementary students increase their knowledge of techno… https://t.co/G8qbbwGNHV",,False,Mon Dec 19 21:01:37 +0000 2016,1,810953254892957696
5,Twitter Web Client,Our #HessForce team had a great time raising awareness and resources at this year’s Walk With Me event benefiting… https://t.co/Uj3khaM5a4,,False,Tue May 01 16:35:33 +0000 2018,1,991355456403726336
10,Twitter Web Client,Hess is shifting to a new completion design in the Bakken to reduce drilling and completion costs and increase prod… https://t.co/iJO078fOYa,,False,Wed Jan 30 16:01:05 +0000 2019,2,1090641054498463744
2,Twitter Web App,Learn about Lean In Energy’s new online platform that matches professionals around the world for a single session o… https://t.co/rlcAUo2ZDB,HessCorporation,False,Tue Nov 05 20:19:32 +0000 2019,0,1191812312916774919
8,Twitter Web Client,"Joel Noyes, Hess Senior Manager, Government &amp; External Affairs, recently moderated the panel discussion “A View fro… https://t.co/UuTERP7Q1V",,False,Mon Nov 12 16:39:17 +0000 2018,1,1062022028587421696
5,Twitter Web Client,Hess has been recognized as one of the Top 50 Best Places to Work by the Prairie Business magazine. Companies were… https://t.co/PSQFBrjY4H,,False,Thu Sep 06 17:39:44 +0000 2018,1,1037757253296766982
6,Falcon Social Media Management ,Initial production rates are expected to increase by 15-20% as we move to 50-stage completions (from 35-stage). https://t.co/NO4RVnRW2j,,False,Tue Jul 05 12:01:24 +0000 2016,4,750298531068514304
3,Twitter Web Client,CEO John Hess presents today at 10:25 a.m. ET at the Barclays CEO Energy-Power Conf. Tune in via live webcast:… https://t.co/W1w8Kzxqce,,False,Thu Sep 07 13:26:05 +0000 2017,0,905784237122572288
0,Twitter Web Client,Hess agrees to sell its terminal network to Buckeye Partners for $850 million http://t.co/EzmF9pBrzI,,False,Wed Oct 09 20:58:09 +0000 2013,3,388045742415167488
5,Twitter Web Client,Hess’ Cody Moller will be discussing executing cost efficient subsea tie-back projects in a low oil price environme… https://t.co/PO7l2AIkAj,,False,Wed Mar 22 14:42:07 +0000 2017,2,844559824184578048
1,Twitter Web App,"Our six values guide our business. Through Integrity, we strive to always do the right thing and with Social Respon… https://t.co/vfAfERKVip",,False,Wed Oct 02 16:39:07 +0000 2019,0,1179435652330471429
4,Twitter Web Client,"CEO John Hess: It’s not an either-or world – to meet future demand,  investment in short cycle AND long cycle is ne… https://t.co/1cOK6Vfx3V",,False,Mon Mar 05 21:58:09 +0000 2018,0,970780531414720512
0,Twitter Web Client,"Hess is committed to responsibly helping meet energy needs. In 2017, we decreased flaring and greenhouse gas emissi… https://t.co/eROF8eodHH",,False,Wed Jul 11 19:21:55 +0000 2018,1,1017126858712932352
9,Twitter Web Client,"Our company’s strategy is focused on the best rocks with the best returns. – CEO John Hess on @SquawkCNBC #CERAWeek

#oilandgas #energy",,False,Tue Mar 12 12:35:07 +0000 2019,3,1105447124827807746
0,Twitter Web Client,"@TheJasonKaas All Hess gas stations were sold to @Speedway on Oct. 1, 2014. For more info, email RetailWebmaster@speedway.com.",,False,Tue May 19 14:12:10 +0000 2015,0,600665251814637568
0,Twitter Web Client,"Welcome to @HessCorporation, the official Hess Corporation Twitter page. Follow us for news from Hess.",,False,Wed Aug 17 17:01:24 +0000 2011,0,103874078179475457
4,Twitter Web Client,"As global oil demand increases, the Bakken is a key driver in U.S. production growth; operational optimizations res… https://t.co/HVwUJ0gfqY",,False,Wed Apr 25 17:02:47 +0000 2018,0,989187981595611136
2,Twitter Web Client,President and COO Greg Hill discusses Hess’ competitive position in the #Bakken including plans to generate growth… https://t.co/q75oSHjT4q,,False,Thu May 02 18:23:26 +0000 2019,0,1124016563168927745
1,Twitter Web Client,CEO John Hess hosts on behalf of @CSIS as @ieabirol presents @IEA World Energy Outlook #CSISLive https://t.co/Ecf17cn4Xe,,False,Fri Nov 18 15:04:40 +0000 2016,1,799629402493648902
1,Falcon Social Media Management ,The ranking rewards transparent disclosure of sustainability data and actual performance. http://t.co/j29xyJ8gtu,,False,Fri Jan 23 20:00:34 +0000 2015,2,558715936635883521
9,Twitter Web Client,"Former North Dakota First Lady, Mikey Hoeven at the Williston Basin Petroleum Conference with Gateway to Science. T… https://t.co/VbRSTKdJ6f",,False,Tue May 22 21:32:38 +0000 2018,4,999040362072113153
2,Twitter Web Client,"Hess’ Director, U.S. Crude Oil Marketing, Wynne Harvey, featured left-center, presented at the @SPGlobalPlatts Nort… https://t.co/VBigd8cj9R",,False,Tue Oct 09 20:53:03 +0000 2018,0,1049764702388215808
1,Falcon Social Media Management ,"Our exploration strategy focuses on proven, emerging oil-prone plays in the Atlantic Basin. https://t.co/29JV0zK6WA https://t.co/JU33gsfLG4",,False,Fri Jul 01 21:00:31 +0000 2016,3,748984654997426177
2,Falcon Social Media Management ,DYK: #StampedeField has an estimated gross recoverable resources of 300 – 350 MMBOE. Info: https://t.co/j9NPy6EknT https://t.co/Yq7vAyZi0p,,False,Mon Nov 21 15:02:55 +0000 2016,1,800716124757311488
5,Falcon Social Media Management ,One more day until @RodeoHouston. Stop by the Hess booth for your chance to win some great prizes. We can’t wait to… https://t.co/NIAJqNwZ59,,False,Thu Mar 23 19:47:03 +0000 2017,2,844998948351823876
8,Twitter Web Client,Great discussion about inclusion and diversity at Women’s Energy Network biennial luncheon. Hess is proud to be par… https://t.co/OO2XZLOgkP,,False,Fri Apr 13 19:30:15 +0000 2018,2,984876439660122113
0,Twitter Web Client,"Sam Nunn Elected to Hess Corporation Board of Directors (08/02/2012)
http://t.co/I3yVr7RW",,False,Thu Aug 02 20:29:01 +0000 2012,1,231124464954400768
6,Twitter Web Client,"Thru 2016 Hess reduced GHG emission intensities from operated assets by 20% vs 2014 baseline. –Martin Edwards, VP E… https://t.co/l1hyu19UzC",,False,Wed Sep 20 17:24:02 +0000 2017,2,910555163563298817
7,Twitter Web Client,"For the 4th consecutive year, Hess ranked as a Top Utilities Energy Gas and Oil Company on the 2018 Best of the Bes… https://t.co/lwPVj2TO3X",,False,Fri Jun 08 18:47:45 +0000 2018,2,1005159460711608321
5,Twitter Web Client,"Zhiyong Zhao, Hess VP Asia, joined other industry experts at #IPTC2019 in the Education Week panel discussion on “T… https://t.co/XT9h2igAzZ",,False,Thu Mar 28 00:04:01 +0000 2019,2,1111056308814385153
4,Twitter Web App,"Hess is committed to helping meet the world’s growing energy needs in a safe and sustainable way.

CEO John Hess: “… https://t.co/PXqy24Q7an",,False,Wed Aug 28 19:24:26 +0000 2019,1,1166793682995093508
4,Falcon Social Media Management ,"CEO John Hess says spotlight on #shale, but lights are out for industry on #offshore, long-cycle projects #CERAWeek https://t.co/WSqv5HcTjZ",,False,Mon Mar 06 23:18:12 +0000 2017,5,838891493507104768
0,Falcon Social Media Management ,Hess incorporates sustainable practices into its short-term goals and long-term strategy. https://t.co/6ELeZhqveQ,,False,Mon Oct 10 14:01:45 +0000 2016,2,785480443722395648
2,Falcon Social Media Management ,#TBells highlighted in @Hart_EPMag article on effective #Subsea Integrity Management systems http://t.co/37eduH2Nho,,False,Mon Apr 06 21:22:04 +0000 2015,4,585190761551028224
6,Twitter for Advertisers,Hess ranks second in the industry for value created from wildcat drilling according to @RystadEnergy’s 2018 annual… https://t.co/piFwhzfG8Q,,False,Fri Mar 15 15:08:57 +0000 2019,4,1106573003129798656
10,Falcon Social Media Management ,Welcome to #OTCHouston! Check out our technical presentation schedule #OTC2016 https://t.co/nc8QzkavSG,,False,Mon May 02 13:45:02 +0000 2016,3,727131790591275008
5,Twitter Web Client,Hess successfully created a multi-supplier forum to foster collaboration on its Stampede project.… https://t.co/b9ImibOIj9,,False,Tue Oct 31 18:06:39 +0000 2017,2,925423790888284160
1,Twitter Web Client,Hess Reports Estimated Results for the First Quarter of 2014 http://t.co/t7iYpcJmZ3,,False,Wed Apr 30 12:16:37 +0000 2014,0,461479233697509379
0,Falcon Social Media Management ,Our social investments create shared value to improve quality of life http://t.co/7QuoxhOUw1 http://t.co/NgOMj3wLWC,,False,Thu Oct 15 16:30:23 +0000 2015,2,654695829047918592
5,Twitter for Advertisers,CEO John Hess recently joined other energy CEOs for the panel discussion “Global Leadership in the New Era of Energ… https://t.co/XJIq5AuXIG,,False,Mon May 13 14:30:38 +0000 2019,0,1127944243220234240
1,Falcon Social Media Management ,US an energy powerhouse; it’s time to lead like one and lift ban on US crude exports - CEO John Hess #CERAWeek #oilexports,,False,Tue Apr 21 22:00:12 +0000 2015,4,590636174793904128
3,Falcon Social Media Management ,COO Greg Hill at @GHPartnership #HoustonOutlook: #Oil and #Gas industry is remarkably resilient https://t.co/jYySmNYeqk,,False,Mon Dec 07 16:33:11 +0000 2015,3,673903087145377792
3,Falcon Social Media Management ,"#Bakken VP Gerbert Schoonman, (r) joins COO Greg Hill for standing-room only Q&amp;A session @hartenergyconf #DUGBN http://t.co/ES72V55cNy",,False,Wed Apr 01 20:53:47 +0000 2015,2,583371702928822272
9,Falcon Social Media Management ,We're joining @EasterSealsHou for the #WalkWithMe 5K. Who will be there with us for this great cause? #HessForce https://t.co/mU9tSU22lk,,False,Wed Apr 06 20:41:25 +0000 2016,5,717814491296178176
0,Falcon Social Media Management ,Hess Announces Regular Quarterly Dividend on Common Stock http://t.co/e5e52F5h2M,,False,Wed Dec 03 22:13:52 +0000 2014,1,540267702108295168
6,Falcon Social Media Management ,Our Onshore Bakken Asset VP Gerbert Schoonman speaking at @wbpcND about Hess and the #Bakken. https://t.co/ZD1zJnQdlx,,False,Thu May 26 20:03:21 +0000 2016,4,735924303888273408
6,Twitter Web Client,"Hess is proud to support this year’s Citywide Club’s SUPER FEAST, a holiday event providing thousands in Houston wi… https://t.co/CD8gA0vHVd",,False,Fri Dec 28 17:02:30 +0000 2018,2,1078697713145995264
1,Twitter Web Client,"Hess' VP for Onshore Production, Barry Biggs, interviewed with .@OilnGasInvestor to discuss the significance and fu… https://t.co/OaWHUMBQ9N",,False,Mon Jun 04 17:03:35 +0000 2018,0,1003683696581464065
2,Twitter Web Client,Hess joins forces with Houston Mayor @SylvesterTurner on Nov. 30 for an announcement full of holiday cheer. Join us… https://t.co/ay4RaAQdtT,,False,Wed Nov 29 19:42:42 +0000 2017,2,935957209212768259
5,Twitter Web Client,Hess is honored to receive the #PlattsGEA Construction Project of the Year for excellence in execution and manageme… https://t.co/uWcSqiRIEs,,False,Fri Dec 07 17:25:23 +0000 2018,1,1071093323933384704
4,Falcon Social Media Management ,A huge thank you to our #HessForce volunteers for all their help during Random Acts of Kindness Day this weekend!… https://t.co/AXfaCc46Tl,,False,Tue Mar 28 19:14:28 +0000 2017,2,846802688633397249
3,Falcon Social Media Management ,Hess proud to sponsor the 2015 Shale Safety Institute @BelmontCollege http://t.co/RASv8Jc14T,,False,Fri Jun 05 13:03:34 +0000 2015,4,606808580751298561
0,Twitter Web Client,Dalrymple Thanks Hess Corp for Over $25 Million Donation to Enhance North Dakota Education (11/08/2011): http://t.co/xcsJ4kKs,,False,Wed Nov 09 13:59:28 +0000 2011,0,134268872986599424
0,Twitter Web Client,"Hess Schedules Earnings Release Conference Call (01/09/2012):
http://t.co/OCiOIKNg",,False,Mon Jan 09 16:59:34 +0000 2012,0,156419857951371265
9,Falcon Social Media Management ,"North Malay Basin is on track for completion in 2017, after which net production is expected to reach 165 MCF/D. https://t.co/leeHVXPgXu",,False,Tue Jul 12 12:30:14 +0000 2016,3,752842501682294784
2,Falcon Social Media Management ,Utica director Joaquin Martinez discusses #Lean techniques in low-cost envt on Weds. @HartEnergyConf #DUGEast http://t.co/8teZM0krT4,,False,Tue Jun 23 21:44:38 +0000 2015,5,613462692720955393
1,Falcon Social Media Management ,#Day7: We loved presenting to future leaders at the EnergyVenture Summer Camp this year! Thanks @SanJacCollege for… https://t.co/f8ZGWssGSu,,False,Wed Dec 21 20:00:10 +0000 2016,1,811662566082707456
4,Falcon Social Media Management ,President and COO Greg Hill to be a keynote speaker at the @HartEnergyConf #DUGBakken conference on April 1 http://t.co/N2KMOmQzZ1,,False,Mon Mar 30 18:38:19 +0000 2015,4,582612836154785792
0,Twitter for iPhone,@HERMCRAZIE21 We sold Hess gas stations and c-stores to Speedway in 2014 and no longer manage the stores.,HERMCRAZIE21,False,Fri Jun 17 01:42:20 +0000 2016,0,743619757358755841
0,Twitter Web Client,"#ICYMI: CEO John Hess recently presented at the @CreditSuisse 23rd  Annual Energy Summit in Vail, Colorado. Click t… https://t.co/gjMcPKAk2w",,False,Wed Feb 21 15:24:39 +0000 2018,0,966332847488405504
0,Falcon Social Media Management ,"We’re recruiting the best. Production/Operations #Engineer? Visit Brad at Booth 313 http://t.co/PtLF8ZCfZH, #DeepOps",,False,Wed Nov 05 20:30:02 +0000 2014,3,530094710103478273
5,Falcon Social Media Management ,Hess Ranked Top Oil and Gas Company on 2016 100 Best Corporate Citizens List in @CR_Mag https://t.co/ePBr8tvwQL https://t.co/s0HWiFIxCm,,False,Thu Apr 21 20:05:28 +0000 2016,9,723241260782358528
1,Twitter Web Client,Hess Announces Sale of Its Energy Marketing Business http://t.co/F8m7JOqbJy,,False,Tue Jul 30 11:12:36 +0000 2013,3,362168845806469122
7,Twitter Web Client,.@Hart_EPMag highlights how we accelerated Stampede 6 months ahead of schedule &amp; under budget w/ Lean &amp; tech:… https://t.co/hupsalp8M0,,False,Fri Nov 03 17:43:06 +0000 2017,3,926505027891597312
6,Twitter Web Client,"Hess announces an increased estimate of gross discovered recoverable resources for the Stabroek Block, offshore Guy… https://t.co/TatAmtAqyD",,False,Mon Jul 23 22:07:07 +0000 2018,7,1021517087653748737
1,Falcon Social Media Management ,"The Stampede team successfully delivered the TLP hull—from fabrication in Korea to sailaway and arrival in Texas
. https://t.co/xDSdiXaRvg",,False,Tue Nov 01 17:00:46 +0000 2016,1,793498025603829760
9,Twitter for Advertisers,The upcoming Hess @HoustonCorpRun was featured on @abc13houston’s Check This Out highlighting the event details. Pr… https://t.co/pT8UpJTTlW,,False,Wed Oct 16 16:15:51 +0000 2019,0,1184503227372462080
0,Twitter Web Client,Hess Announces Culmination of Transformation Into Pure Play E&amp;P Company (03/04/2013) http://t.co/ypLyxEpYcr,,False,Mon Mar 04 12:21:58 +0000 2013,0,308552901264015361
3,Twitter Web Client,"By using #Lean, Hess’ work has been safe and successful on Stampede, one of the most complex oilfields in the #GOM.… https://t.co/jIB3Z2rEeG",,False,Thu Aug 03 18:42:59 +0000 2017,0,893180413568536576
7,Falcon Social Media Management ,Hess was again named one of @Newsweek's greenest large companies #GreenRankings16 https://t.co/iAge4tyOvM,,False,Thu Jun 02 21:10:31 +0000 2016,4,738477920893558784
2,Falcon Social Media Management ,Hess President and COO Greg Hill about to represent #energy industry at @GHPartnership #HoustonOutlook event https://t.co/ch9LTRALHJ,,False,Mon Dec 07 15:52:44 +0000 2015,3,673892910140661761
1,Twitter Web Client,@nayrelyk7 The @hesstoytruck is now sold online at https://t.co/hqvxZhFyPD,nayrelyk7,False,Tue Nov 29 16:45:46 +0000 2016,0,803641110383820800
12,Twitter Web Client,"Hess’ Lean practices resulted in 60% improvement of drilling and completion costs since 2013, improving productivit… https://t.co/wtojwdMvNV",,False,Wed Apr 25 16:16:50 +0000 2018,5,989176415701565442
0,Twitter Web Client,Leading Independent Governance Experts and a Proxy Advisor Raise Concerns over Elliott Pay Scheme (05/02/2013) http://t.co/pynmML6spG,,False,Thu May 02 17:35:18 +0000 2013,1,330012636248940544
9,Twitter for Advertisers,"Hess Midstream plans to expand the #natgas processing capacity at the Tioga Gas Plant. Once complete, the plant wil… https://t.co/tPeK6k9I8F",,False,Thu May 16 18:09:20 +0000 2019,2,1129086444990078977
1,Falcon Social Media Management ,CEO John Hess panel at @OilandMoney to begin in one hour #OM2016 https://t.co/SzTy0oMFLI https://t.co/eRBMoI66Ai,,False,Tue Oct 18 09:01:18 +0000 2016,1,788303933328519168
0,Twitter Web Client,"CEO John Hess is presenting live now at the @CreditSuisse 23rd Annual  Energy Summit hosted in Vail, Colorado. Join… https://t.co/CpbQuDF6AF",,False,Wed Feb 14 15:41:47 +0000 2018,0,963800446296043520
4,Twitter Web Client,"Hess is excited to participate in this year’s MS 150, the largest bike fundraising event in the world. For 16 conse… https://t.co/8MQpQ722Nc",,False,Thu Apr 25 21:47:40 +0000 2019,3,1121531244498640896
11,Twitter Web Client,"Hess’ VP, Human Resources, Helena Deal joins other industry leaders in a panel today at #HERWorld19. She will be di… https://t.co/wmkzAg5X2u",,False,Thu Mar 07 19:47:02 +0000 2019,5,1103743879390609409
1,Falcon Social Media Management ,Vets personally thanked for their service during Honor Flight were welcomed with a salute.… https://t.co/TBcXByxT0l,,False,Thu May 25 16:30:10 +0000 2017,0,867779837527822338
2,Falcon Social Media Management ,"65 Hess #Aggies signed “Thank you for your service” cards that were given to two WWII Vets, Aggies Class of 1947.… https://t.co/GmdAfR7ukV",,False,Wed May 24 19:37:03 +0000 2017,1,867464482116820994
3,Falcon Social Media Management ,John Hess: We will continue to fund long-term growth prospects through the down cycle https://t.co/VJfH0VuM33 https://t.co/1OAEDD3XmA,,False,Mon Feb 29 23:17:01 +0000 2016,3,704445297305452544
2,Falcon Social Media Management ,"Hess releases estimated Q3 results, preliminary 2016 guidance https://t.co/U1dZIoHlmE",,False,Wed Oct 28 13:24:36 +0000 2015,1,659360116022583296
2,Twitter Web Client,We love to hear this! https://t.co/TUc3cXwRWW,,False,Mon Sep 12 22:09:38 +0000 2016,1,775456362293669888
2,Falcon Social Media Management ,Hess North Dakota operations donates $10K to @dollyslibrary  http://t.co/yJUlNix9NB http://t.co/6jUByGB8n1,,False,Sat Jun 13 13:44:20 +0000 2015,3,609717943476330496
2,Falcon Social Media Management ,"#Lean principles driving down costs, reducing cycle time, increasing productivity - CEO John Hess on @SquawkCNBC https://t.co/d3dOcgvfDy",,False,Thu Oct 22 14:41:37 +0000 2015,1,657205169319497728
0,Falcon Social Media Management ,Hess on Dow Jones Sustainability Index North America for sixth consecutive year. http://t.co/Vy5Zc4uRg7 http://t.co/UghZ9uUEFm,,False,Tue Sep 15 20:39:00 +0000 2015,1,643886757482786818
8,Twitter Web Client,"Hess donated 1,000 Hess Toy Trucks to the Harris Health System, a community-focused healthcare system serving those… https://t.co/nnBrvTMHuy",,False,Thu Dec 27 19:45:43 +0000 2018,3,1078376399503794177
4,Twitter Web Client,Hess Sanctions Liza Phase 2 Development Offshore Guyana. https://t.co/qyMmNOBAqb,,False,Fri May 03 18:40:31 +0000 2019,0,1124383251391549441
8,Falcon Social Media Management ,Hess' #Lean #SupplyChain innovations featured in @SCWmag https://t.co/77HOB0ohrn https://t.co/CXJZvEoRxd,,False,Fri Feb 26 21:00:41 +0000 2016,5,703323826193571840
0,Falcon Social Media Management ,US govt may lift Iran sanctions. Why not lift self-imposed sanctions on US crude oil exports? - CEO John Hess @CERAWeek #oilexports,,False,Tue Apr 21 21:30:08 +0000 2015,3,590628609754279939
0,Twitter Web Client,Hess Comments on ISS Report “Ignores Key Facts” (05/03/2013) http://t.co/xuW3qZ3w4u,,False,Fri May 03 12:42:49 +0000 2013,0,330301418307194880
2,Falcon Social Media Management ,Thanks to our Houston #HessForce for supporting Random Acts of Kindness at #RodeoHouston. https://t.co/FDNrFyx3hL https://t.co/qUdOQWMqHg,,False,Tue Mar 15 19:16:45 +0000 2016,2,709820652086235136
2,Falcon Social Media Management ,Thank you Hess employees who donated 139 lbs. of items to be included in care packages for troops &amp; veterans.… https://t.co/0YGvdNg5Ym,,False,Fri May 26 19:46:03 +0000 2017,2,868191521656516608
12,Twitter Web Client,"Hess is donating more than 8,000 Hess toy trucks and STEM education kits to elementary schools in North Dakota in p… https://t.co/bUlZsFQlJF",,False,Tue Nov 27 17:51:54 +0000 2018,5,1067476120377929728
0,Falcon Social Media Management ,Hess Director in @WorldOil: It’s time to cross-train staff to take on broader roles https://t.co/oG81hjKNo7,,False,Mon Dec 28 19:25:07 +0000 2015,1,681556503577423873
5,Twitter Web Client,Hess-operated #StampedeField is one of the largest undeveloped #GOM fields: https://t.co/7rwz4xxIjG https://t.co/PrK1RFQlR5,,False,Tue Aug 02 17:44:59 +0000 2016,2,760531859621109760
