favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Twitter Web Client,Apache releases third-quarter earnings. Webcast at 1 p.m. CT - http://t.co/1HTw8nQ8 #ApacheCorp $APA,,False,Thu Nov 01 12:29:25 +0000 2012,2,263981067994816512
3,Hootsuite,#ApacheCorp EVP of HR Margie Harris named to Nat'l Diversity Council's 50 Most Powerful Women in O&amp;G. Congrats! $APA http://t.co/2Y9zS2mETL,,False,Mon Apr 06 16:49:50 +0000 2015,3,585122252485750784
0,TweetDeck,Apachehas begun the process of re-staffing Gulf of Mexico production platforms http://t.co/RZ7ZtnM6 #ApacheCorp,,False,Tue Jun 26 13:01:30 +0000 2012,1,217603492045533184
5,Hootsuite,$APA Announces North Sea Discoveries With Estimated Net Reserves Of 50 Million To More Than 70 Million Barrels #ApacheCorp...,,False,Fri Oct 30 14:26:21 +0000 2015,6,660100430219886592
0,TweetDeck,Two CNG vehicles donated to Tulsa Transit Lift Program Read more from this Tulsa World article at http://t.co/3KbltxpB #CNG #ApacheCorp,,False,Wed Dec 21 14:08:42 +0000 2011,1,149491486734548992
0,Twitter Web Client,#ApacheCorp third-quarter 2013 results webcast replay is now available at http://t.co/epDlRkvBVn $APA,,False,Thu Nov 07 21:20:54 +0000 2013,0,398560717462192128
0,Hootsuite,ICYMI: #ApacheCorp CEO John Christmann talked with the Midland newspaper about his new role. http://t.co/7bSWix84ew http://t.co/2g5aZxaPvl,,False,Thu Apr 23 14:10:38 +0000 2015,4,591242779533189121
4,Twitter Web Client,See Apache's 2017 Sustainability Report that features disclosures of overall performance at https://t.co/SNQtRQAnsr… https://t.co/1hBp6nuq75,,False,Thu Oct 26 12:35:47 +0000 2017,0,923528583943000064
0,Twitter Web Client,Apache Foundation Tree Grant Program supports Austin-area urban forestry: http://t.co/FWpEfnPy via #ApacheCorp #trees,,False,Tue Jan 08 18:43:31 +0000 2013,1,288717585388797952
0,TweetDeck,"Apache kicks off 'Give Where We Live' campaign in Lafayette, La. http://on.fb.me/jMy1zZ #ApacheCorp",,False,Thu Jun 09 20:34:15 +0000 2011,3,78922878413836288
0,TweetDeck,You're welcome @castlen @CHKhaynesville! We have more cookies!  Be safe on your way to Lafayette...,,False,Thu May 20 15:15:10 +0000 2010,0,14367430296
1,StockTwits Web,Apache declares cash dividends on common and preferred shares http://stks.co/Ig3 $APA #ApacheCorp,,False,Wed Sep 21 07:56:15 +0000 2011,0,116420461545529344
0,Twitter Web Client,Apache plants 3-millionth tree in Houston's Memorial Park http://t.co/MHsT781k #ApacheCorp #ArborDay #trees,,False,Mon Jan 28 15:40:13 +0000 2013,2,295919216035512320
0,StockTwits Web,"Apache, partners sign agreements to sell LNG from Wheatstone to Chubu Electric Power http://t.co/xP9yZeBV #ApacheCorp $APA",,False,Tue Apr 17 13:48:59 +0000 2012,2,192248294372675584
0,SumAll,"How I did on Twitter this week: 49 New Followers, 3 Mentions, 21K Mention Reach, 3 Replies. How'd your week go? via http://t.co/EQmPP2vl5d",,False,Tue Sep 16 17:37:30 +0000 2014,1,511931899787612160
12,Twitter Web App,"We look forward to continuing our partnership with the 
@McDonaldObs to keep the night sky dark by sharing lighting… https://t.co/kC9DMWOVET",,False,Wed Jul 24 01:56:44 +0000 2019,2,1153846444857667584
4,Twitter Web Client,Think of all the ways that oil and gas has powered the #WinterOlympics.  #ExploringWhatsPossible https://t.co/ejbXjSnwaK,,False,Mon Feb 26 00:18:35 +0000 2018,3,967916768021876736
0,StockTwits Web,Apache reports strong first-quarter results. Webcast at 1 p.m. CT http://t.co/z7B9WvhW #Apache Corp $APA,,False,Thu May 03 12:18:41 +0000 2012,2,198023772173897728
0,Twitter Web Client,"@FundforTeachers, was started in 2001 to promote positive change in the classrooms and careers of teachers through… https://t.co/HqJpYVfUu7",FundforTeachers,False,Tue Feb 27 20:27:59 +0000 2018,0,968583513841766400
0,TweetDeck,RT @GeoFlamingo:  Check out our map of the Green American Road Trip with geotagged pics.  http://bit.ly/a4mguJ @Apache @greentrip,,False,Wed May 26 15:28:06 +0000 2010,0,14770364031
0,TweetDeck,I just entered the Green American Road Trip iPad giveaway. Tweet and follow @castlen to enter http://bit.ly/GTiPad #greentrip,,False,Tue May 25 13:18:54 +0000 2010,0,14692115192
5,Twitter Web Client,"Thanks to natural gas, U.S. carbon dioxide emissions are at 25 year lows. #BuildingForTheFuture https://t.co/3vA8ohbWpW",,False,Tue May 22 16:01:43 +0000 2018,1,998957085588164608
5,Twitter Web Client,Oil and gas production is good for New Mexico. See how New Mexico Oil &amp; Gas Association breaks down the benefits of… https://t.co/GI8UKggqb4,,False,Thu Apr 26 14:33:46 +0000 2018,4,989512866234617861
3,Twitter Web App,Do you know a first responder who deserves to be recognized? Nominate a first responder for the Star of Courage awa… https://t.co/GQyADMuIqV,,False,Mon Oct 14 02:22:06 +0000 2019,2,1183568632414162944
0,Twitter Web Client,@TPWDnews announced that the @BalmorheaSP pool will reopen today! Apache is proud to be among the many companies an… https://t.co/bqAbASThzq,TPWDnews,False,Fri Mar 01 20:17:18 +0000 2019,0,1101577171020189696
1,TweetDeck,Can #ApacheCorp make #fracking a greener word? http://t.co/yLfzENk5cA,,False,Fri Dec 13 17:45:00 +0000 2013,1,411552347496525825
6,Twitter Web Client,Thanks @georgepbush for visiting us in West Texas! It was a pleasure to host you and the @txglo team. https://t.co/2Wx8pAVuwo,,False,Wed Jul 03 19:04:24 +0000 2019,2,1146494920884183042
1,Twitter Web Client,#ApacheCorp third-quarter 2013 results webcast at 1 p.m. CT TODAY. Join the webcast at http://t.co/epDlRkvBVn $APA,,False,Thu Nov 07 13:30:46 +0000 2013,0,398442404140679168
1,TweetDeck,NGV's could start rolling off the assembly lines in a big way in the not-too-distant future. http://t.co/JlCC91jDgp #ApacheCorp #natgas,,False,Fri Nov 01 14:23:21 +0000 2013,2,396281307967148034
11,Twitter Web Client,#ApacheCorp CEO John Christmann: We are proud to sponsor #TourdeHou benefitting reforestation #Apachelovestrees https://t.co/jP7CNIt4bN,,False,Tue Jan 26 20:06:53 +0000 2016,5,692076259401043968
2,Twitter Web Client,We’re no #AprilFools when it comes to the safety– see our sustainability report to watch us #risetothechallenge… https://t.co/4GFR5OBdb1,,False,Sat Apr 01 16:57:48 +0000 2017,2,848217844890382339
2,Twitter Web Client,"#Didyouknow oil was first pumped from the ground in China 2500 years ago and in the U.S. in Titusville, PA in 1859?… https://t.co/eGi10Pu0kT",,False,Tue Sep 26 15:46:23 +0000 2017,5,912704915599962113
0,TweetDeck,Apache production back on line following Hurricane Isaac and North Sea platform maintenance http://t.co/vLetOebq #ApacheCorp $APA,,False,Wed Oct 03 12:42:40 +0000 2012,0,253475153487474688
0,Twitter Web Client,Apache reports seven discoveries across Egypt's Western Desert http://t.co/ewiiA8oen3 #ApacheCorp $APA,,False,Thu Aug 01 12:18:18 +0000 2013,3,362910158034186242
0,TweetDeck,#ApacheCorp celebrates the 150th anniversary @GettysburgNMP. See how 3K trees help restore the landscape: http://t.co/lJ7Zpr4yZF,,False,Tue Nov 19 15:54:14 +0000 2013,2,402827164816384000
1,SumAll,"How I did on Twitter this week: 36 New Followers, 3 Mentions, 20.3K Mention Reach. How'd your week go? via http://t.co/EQmPP2vl5d",,False,Tue Oct 28 17:53:44 +0000 2014,1,527156273184522240
9,Twitter Web Client,"“His leadership, courage, generosity and integrity are central to the core values he instilled at Apache, and they… https://t.co/DeOjvUMUxC",ApacheCorp,False,Fri Nov 09 22:31:06 +0000 2018,1,1061023399898693633
0,Facebook,http://bit.ly/cdcrFU,,False,Tue Feb 23 18:29:36 +0000 2010,0,9536949619
0,Twitter Web Client,The oil and gas industry and Apache strongly support a vote YES on Proposition 6. Learn more at http://t.co/RDD1nzsLF4 #ApacheCorp #water,,False,Thu Oct 24 19:42:17 +0000 2013,0,393462470104195072
2,Twitter Web Client,"Oil is vital to the world's economy; it is 2.5% of world GDP and supplies 1/3 of the world's energy, via @forbes https://t.co/XQq0U0y6oH",,False,Wed Aug 16 13:20:27 +0000 2017,5,897810286002016257
0,Twitter Web Client,Today #Apachecorp has released the 2017 2nd quarter earnings. Investor call held at 1pm CST. View results visit https://t.co/Xt5Nsp289U,,False,Thu Aug 03 11:59:20 +0000 2017,0,893078830662987777
0,SumAll,"My week on twitter: 36 New Followers, 1 Mentions, 1.22K Mention Reach, 2 Replies, 2 Retweets. via http://t.co/EQmPP2ei3d",,False,Tue Apr 22 18:29:43 +0000 2014,1,458674021874544640
0,Facebook,"Apache's Latest Oil Discovery in Egypt's Western Desert Tests 5,085 Barrels Per Day
Apache Corporation today... http://bit.ly/4pdJyS",,False,Tue Jan 12 21:31:09 +0000 2010,0,7683417424
0,TweetDeck,CNG is meant to be at Apache: Company banking on natural gas as alternative fuel of choice http://bit.ly/iB3MHo #ApacheCorp #cng #natgas,,False,Fri Jun 17 13:48:45 +0000 2011,0,81719935390334977
2,TweetDeck,Happy #ArborDay! We are a proud supporter of @arborday and love to plant #trees! Trees improve our environment and quality of life!,,False,Fri Apr 26 13:12:01 +0000 2013,1,327772051224031233
0,Twitter for Websites,America's falling carbon-dioxide emissions: Some fracking good news | The Economist http://t.co/R5SyCOyD,,False,Wed May 30 20:32:24 +0000 2012,0,207932496300617728
4,Twitter Web Client,We’re proud to sponsor the #TourDeHou for the 7th year in a row. Learn more and register here:… https://t.co/FTkN6ZXxWY,,False,Mon Mar 12 20:03:53 +0000 2018,3,973288489033887744
1,TweetDeck,"Celebrating operations: A re-energized AIM UP recognizes, rewards employees' bright ideas http://t.co/GmplyzKbKL #ApacheCorp",,False,Tue Apr 16 14:22:23 +0000 2013,3,324165879753502720
1,Twitter Web Client,#ApacheCorp in Egypt nominated for the 2013 Award for Corporate Excellence for its Springboard initiative: http://t.co/sKXYoaeVMG.,,False,Wed Jan 29 14:06:47 +0000 2014,0,428529661081968640
10,Twitter Web Client,"""More than 96 percent of all manufactured goods contain oil and gas byproducts."" Check out @TXOGA for the full stor… https://t.co/S3M7oqUvSs",,False,Wed Jan 03 15:21:48 +0000 2018,3,948575127826042880
4,Twitter Web Client,Lace up your running shoes! The #BayouCityClassic is right around the corner – register here:… https://t.co/D2wfwW1WIH,,False,Mon Mar 12 21:13:01 +0000 2018,3,973305887342424064
2,Twitter Web Client,Happy Fourth of July! 🇺🇸 https://t.co/H4yuvOc03n,,False,Thu Jul 04 20:06:06 +0000 2019,1,1146872834104451074
5,Twitter Web App,"In September, Apache was named E&amp;P Company of the Year at the 2019 Texas @OilandGasAwards event. The panel of judge… https://t.co/EbL3ScRCwT",,False,Fri Oct 04 21:29:19 +0000 2019,5,1180233461308760064
1,TweetDeck,"Apache to release first-quarter 2011 results April 28 at 7:15 a.m. CDT, webcast at 1 p.m. CDT.  http://bit.ly/hx6HzN #ApacheCorp",,False,Mon Apr 25 16:02:06 +0000 2011,0,62546935634079746
9,Twitter Web Client,"Continuing our #ApacheSalutes, we salute Staff Sergeant Frank Sheppard (Ret.) who works in our Houston office as an… https://t.co/8amCgXiKQp",,False,Wed May 24 00:46:23 +0000 2017,2,867179939921088513
2,TweetDeck,New alliance aims to fuel NGV growth in Texas http://bit.ly/94wyQ1 #ngv #cng #natgas,,False,Mon Jun 07 16:07:41 +0000 2010,4,15639241025
0,SumAll,"My week on twitter: 37 New Followers, 4 Mentions, 66.2K Mention Reach, 2 Replies, 1 Retweets. via http://t.co/EQmPP2ei3d",,False,Tue May 06 18:28:58 +0000 2014,0,463747265954594816
3,Hootsuite,Happy Nat'l Teacher Appreciation Day! $APA thanks teachers 4 all the hard work. See how @FundforTeachers is helping: http://t.co/rYckfrtTUy,,False,Tue May 05 21:07:03 +0000 2015,2,595696232221319169
0,TweetDeck,"ANGA campaign focuses on facts; Natural gas producers committed to safe, responsible development http://bit.ly/oJqq56 #ApacheCorp #natgas",,False,Tue Jul 19 17:14:40 +0000 2011,0,93368168935989249
1,StockTwits Web,Apache agrees to sell western Canada assets for US$374 million http://t.co/VxSxOIFUYI #ApacheCorp $APA,,False,Mon Mar 31 13:11:43 +0000 2014,4,450621463142227968
3,Twitter Web Client,"In 2017, approximately 95 percent of our total water withdrawals were nonpotable water and approximately 47 percent… https://t.co/pF1DSMZP1A",,False,Tue Mar 19 17:29:36 +0000 2019,1,1108057947597348864
5,Twitter Web Client,"Focusing on optimization and increased efficiency, #ApacheCorp opens remote operations center in Oklahoma. Read the… https://t.co/9F6VM1ctiD",,False,Fri Nov 17 14:06:10 +0000 2017,2,931523862281576449
1,Twitter Web Client,"How's your bracket? #MarchMadness, brought to you by oil and gas. #ExploringWhatsPossible https://t.co/61c88Ohcd7",,False,Mon Mar 19 13:24:00 +0000 2018,0,975724569138028550
0,TweetDeck,Texas power plant doubling in size is a positive implication of future natural gas usage. #natgas #ApacheCorp http://t.co/8mvXInuc9L,,False,Thu Apr 04 20:23:00 +0000 2013,1,319907978599862273
3,Twitter Web Client,Apache is proud to partner with @theUSO Force Behind the Forces Campaign to support the brave men and women who ser… https://t.co/Nj3maumisW,,False,Mon May 27 14:26:43 +0000 2019,0,1133016689212313603
0,SumAll,"My week on twitter: 44 New Followers, 18 Mentions, 60.3K Mention Reach, 8 Replies, 1 Retweets. via http://t.co/EQmPP2ei3d",,False,Tue Aug 05 16:45:31 +0000 2014,0,496698527264018432
1,Twitter Web Client,"Since 2005, Apache has awarded 3.2 million trees to nonprofit institutions and communities #ApacheCorp #trees http://t.co/edeB9lllFS",,False,Tue Jul 30 14:48:22 +0000 2013,2,362223145891012608
0,TweetDeck,The Truth About Gasland  http://bit.ly/aMCRI6,,False,Mon Jun 21 14:56:50 +0000 2010,2,16699357199
0,SumAll,"My week on twitter: 39 New Followers, 7 Mentions, 48.3K Mention Reach, 3 Replies, 2 Retweets. via http://t.co/EQmPP2ei3d",,False,Tue Apr 08 18:29:53 +0000 2014,0,453600635016208386
0,Twitter Web Client,Apache acquires 14 blocks in central GOM Lease Sale 227 http://t.co/0RFOVAVmAs #ApacheCorp $APA,,False,Mon Apr 01 21:14:18 +0000 2013,2,318833724898820096
7,Twitter Web App,.@TexanbyNature recognized the 20 businesses leading conservation and sustainability efforts in Texas. We want to t… https://t.co/UFgNdOj3n8,,False,Tue Nov 19 21:18:43 +0000 2019,5,1196900637453291520
7,Twitter Web Client,"#DidYouKnow that ""petroleum"" literally translates as ""rock oil."" From the Greek work for rock ""petra"" and the Latin… https://t.co/rXieh2pqQQ",,False,Tue Sep 19 12:57:37 +0000 2017,7,910125728565522432
0,TweetDeck,Apache closes $1.5 billion notes offering  http://bit.ly/8XJZrs,,False,Mon Aug 23 13:18:11 +0000 2010,0,21913125807
0,Facebook,"Apache’s third-quarter production exceeds 600,000 Boe per day http://bit.ly/3sQNdu",,False,Mon Nov 02 17:01:47 +0000 2009,0,5367452891
0,TweetDeck,Apache Energy Is An Unlikely Beneficiary Of BP's Oil Spill  http://bit.ly/acP0bU,,False,Tue Aug 17 19:15:53 +0000 2010,0,21426579896
1,Twitter Web Client,Apache reports first-quarter results. See http://t.co/CXDrZsD7ku $APA #ApacheCorp,,False,Thu May 09 12:20:52 +0000 2013,1,332470221342380032
1,Twitter Web Client,Supporting breakfast lovers every day: the natural gas and oil industry. #mostimportantmealoftheday… https://t.co/fhT9rA3n16,,False,Wed Oct 03 14:04:02 +0000 2018,1,1047487441312075778
0,TweetDeck,"Home/Explore!/Browse Archives/The big chill to the big heatExplore Newsletter: Volume 1, Number 1Summer 201… (cont) http://t.co/Id9X3wlj",,False,Wed Nov 02 23:01:07 +0000 2011,0,131868469632311297
3,TweetDeck,North America has more gas than Saudi Arabia has oil. See more benefits of natural gas. #natgas #cng #ApacheCorp http://t.co/wUIZYrHcLe,,False,Thu Mar 21 14:17:28 +0000 2013,13,314742559471706112
1,Sysomos Heartbeat,#ApacheCorp named finalist for U.S. State Department award for corporate responsibility http://t.co/zvVFo1Xgx4,,False,Thu Jan 09 23:55:53 +0000 2014,1,421430157325242368
3,Twitter Web Client,"Third-quarter results will be released on https://t.co/f2ts0grrH2 and https://t.co/ftY4x9fdde on Nov. 2, 2017.… https://t.co/pw7blcLWPG",,False,Fri Oct 20 15:32:57 +0000 2017,3,921398843144593408
2,Twitter Web Client,Exploring what's possible in the UK http://t.co/iHAwXsutJ6 #ApacheCorp,,False,Tue Oct 08 13:23:52 +0000 2013,0,387569031718240256
3,Hootsuite,It’s time to allow U.S. workers to compete on the international stage. Tell Congress to lift the oil export ban: http://t.co/LE6BLiVnMz,,False,Wed Sep 09 22:32:19 +0000 2015,1,641740945604612096
0,StockTwits Web,Apache details liquids-rich identified resource inventory http://t.co/u5DJZtFf #ApacheCorp $APA,,False,Thu Jun 14 12:38:56 +0000 2012,0,213249158885289984
7,Twitter Web Client,"In honor of #EarthDay this week, Apache is expanding its successful AIM FOR ZERO WASTE recycling program. https://t.co/j7ZW5X42mR",,False,Thu Apr 20 12:36:38 +0000 2017,6,855037490515857410
5,Twitter Web Client,This past weekend Apache employees and guests worked with @HPARD to plant 25 trees in Apache Grove at Memorial Park… https://t.co/HA2HlLDBEf,,False,Mon Jan 22 15:40:39 +0000 2018,1,955465239339962368
1,Hootsuite,#ApacheCorp is celebrating a Diamond Jubilee as part of its annual shareholder mtg today! 60 Years of Strength $APA http://t.co/xkCPAabkzy,,False,Thu May 14 15:02:27 +0000 2015,4,598865967561764865
3,TweetDeck,"Apache opened Houston's latest CNG station on March 22. Be sure to stop by! https://t.co/JLBjsDK9Ur

For more on CNG: http://t.co/Tzur3ulgII",,False,Fri Apr 19 14:14:24 +0000 2013,2,325251035197227009
0,Facebook,"Apache Corporation will release its third-quarter 2009 results at 7:45 a.m. Central time on Thursday, Oct. 29,... http://bit.ly/2cKwl",,False,Mon Oct 19 14:01:27 +0000 2009,0,4991474848
0,TweetDeck,Apache elevates worldwide exploration efforts - Leadership team focuses on new reserves to grow shareholder value http://bit.ly/bUVNhk,,False,Mon Aug 09 19:46:31 +0000 2010,0,20732355739
9,Twitter Web Client,Summer science camps hosted by @PetroleumMuseum will educate nearly 150 students this summer on STEM and more.… https://t.co/C8oSvh2kn0,,False,Fri Aug 04 16:36:05 +0000 2017,2,893510863365316609
0,TweetDeck,Follow The Green American Road Trip with the Apache Tahoe Tracker:  http://bit.ly/a4mguJ #Castlen #CNG #GART,,False,Tue May 18 22:37:25 +0000 2010,0,14254506003
2,Twitter Web Client,"For years, we have committed to helping alligators thrive in the coastal marshes of Louisiana by supporting a susta… https://t.co/L1BjJUz2IW",,False,Tue Feb 19 21:14:11 +0000 2019,0,1097967607779602434
5,Twitter Web App,Thank you to all the men and women that have served to defend our freedoms. Happy Veteran’s Day. https://t.co/XrN7uXnwce,,False,Mon Nov 11 19:31:59 +0000 2019,3,1193974672028848130
0,Hootsuite,#ApacheCorp announced today it appointed long-time industry leader Daniel W. Rabun to its board of directors $APA http://t.co/HqZ4c7kveJ,,False,Thu May 14 12:41:21 +0000 2015,3,598830458374356992
0,TweetDeck,Apache Horn River team honored for environmental stewardship http://bit.ly/g8gTr0 #ApacheCorp,,False,Thu Mar 31 20:35:03 +0000 2011,0,53555930947780608
0,Twitter Web Client,Houston Toad leaping forward thanks to Apache http://t.co/MJFca0xqvQ #ApacheCorp,,False,Wed Jul 17 20:35:07 +0000 2013,0,357599365789007872
0,Twitter Web Client,"@pickensplan See how clean, abundant, American natural gas is turning back the clock on fuel pricing. http://t.co/bUMLcDn7Wj  #CNG",pickensplan,False,Tue Mar 19 16:46:45 +0000 2013,0,314055353430056964
12,Twitter Web App,Apache North Sea continues its support of @MaggiesCentres with a recent donation from our offshore workforce toward… https://t.co/44ZGpL8rop,,False,Fri Nov 15 15:19:33 +0000 2019,1,1195360698420858886
2,Twitter Web Client,@ApacheCorp second-quarter 2018 results are now available https://t.co/VZPTQKEm4X.  Listen to the webcast tomorrow… https://t.co/aO2nUgGuNG,ApacheCorp,False,Wed Aug 01 23:21:09 +0000 2018,0,1024797212440702977
0,Twitter Web Client,"Results of third-quarter 2018 are now available here: https://t.co/KaU5lFCnJD 
Listen to the webcast Nov. 1 at 10 a… https://t.co/DGqzJZXxN4",,False,Wed Oct 31 21:40:12 +0000 2018,1,1057749099552874497
3,Twitter for Websites,"No nation produces more #natgas than the US, which has allowed energy imports to drop to the lowest levels in decades http://t.co/K5UzeJJ4Gw",,False,Mon Apr 14 13:23:14 +0000 2014,6,455697793022033920
5,Twitter Web Client,Apache presented a $1 million matching contribution to @TPWDnews today to support repairs to the @BalmorheaSP pool!… https://t.co/NAkoVCe3S6,,False,Thu Jan 24 16:19:19 +0000 2019,3,1088471317282615296
3,Hootsuite,This @coschoolofmines rugby player &amp; son of an #ApacheCorp employee shows amazing compassion &amp; dedication to service!https://t.co/Wtx59gF8uB,,False,Thu Nov 12 20:05:04 +0000 2015,0,664896716253093888
7,Twitter Web Client,@ApacheCorp was named one of the Top Workplaces in San Antonio. Kudos to the employees that remain focused on… https://t.co/ibK89JRCqw,ApacheCorp,False,Tue Oct 24 17:55:10 +0000 2017,2,922884182740742144
4,Twitter Web Client,"Natural gas and oil supports your new year's resolutions. Petroleum makes so much, from the gym floor to the equipm… https://t.co/y3FEOYtQmV",,False,Mon Jan 07 20:02:26 +0000 2019,0,1082366872564117505
10,Hootsuite,"Over the past 10 years, Apache has been proud to donate 100,000 trees to @HoustonTX. Helps us keep up the momentum… https://t.co/d5BE8ehPdi",,False,Fri Mar 16 15:01:02 +0000 2018,2,974661828075810819
0,TweetDeck,Apache completes first horizontal wells in oil-rich Hogshooter segment of Granite Wash play  http://bit.ly/cLumIg,,False,Thu Nov 04 16:57:25 +0000 2010,0,29683611389
0,TweetDeck,Apache reports exploratory success in the Whittenburg Basin in the Texas Panhandle http://t.co/zjLvTYC3 $APA #ApacheCorp,,False,Thu Feb 16 13:45:03 +0000 2012,0,170141642106470400
0,TweetDeck,Apache helps out with Anglicare Perth Winter Appeal http://bit.ly/93iykz,,False,Mon Jul 19 13:38:47 +0000 2010,0,18916387463
0,Twitter Web Client,Apache and Sinopec enter upstream oil and gas partnership http://t.co/8Ae3xgtkCX #ApacheCorp $APA,,False,Thu Aug 29 23:36:10 +0000 2013,4,373227609334616064
16,Twitter Web Client,"We take safety seriously; in 2018 we will continue to implement
our AIM for ZERO process that builds and maintains… https://t.co/pZ5KwTtJ6e",,False,Mon Jan 08 15:36:04 +0000 2018,3,950390656039575552
4,Twitter Web App,We were recognized by the @supportVSA Melville Watson Award for Corporate Achievement in Fundraising for a sponsors… https://t.co/RYWMrygEf5,,False,Sat Nov 09 18:15:18 +0000 2019,0,1193230597839343620
13,Twitter Web Client,We are keeping our promise to #NeverForget. #Remember911 #PatriotDay https://t.co/8Jx3gLEJtN,,False,Mon Sep 11 14:12:03 +0000 2017,10,907245356794175488
14,Twitter Web Client,Oil and gas supports your new year's resolutions. Running shoes are made of petroleum products. #NewYearsResolutions https://t.co/S2CxJMnPOL,,False,Wed Jan 02 18:00:07 +0000 2019,6,1080524153055195136
1,Twitter for Websites,Apache CEO Steve Farris talks about the opportunities in the Permian Basin http://t.co/I9dWWBAv73 #ApacheCorp,,False,Thu Mar 27 16:21:24 +0000 2014,0,449219648341282816
18,Twitter Web Client,"We are daily humbled and honored to work with organizations, communities and veterans who represent the best of Ame… https://t.co/FMbntizwhO",,False,Tue Jul 04 20:11:27 +0000 2017,5,882331040303505408
6,Twitter Web Client,"With #OTC week in full swing, #YPEHouston was treated to a funny, personal and informative keynote last night, from… https://t.co/4CN0MSUUmi",,False,Wed May 03 19:42:30 +0000 2017,4,859855706991845376
0,TweetDeck,Gulf of Mexico update: Apache evacuates non-essential personnel from its Shelf operations. More at http://t.co/5w8rQIzw #ApacheCorp,,False,Sat Jun 23 15:57:29 +0000 2012,0,216560620080869376
3,Hootsuite,"Runners, take your mark! Today is the 41st #BayouCityClassic. We’re here alongside with @HARRAnews, @HPARD, &amp; @RRCAnational to cheer you on",,False,Sat Mar 17 13:01:26 +0000 2018,1,974994114533093376
0,Twitter for Websites,Energy Independence: Driving Change - America's Natural Gas Alliance http://t.co/2DCez6F via @AddThis #natgas #CNG,,False,Wed Apr 06 19:24:29 +0000 2011,0,55712498631983105
1,SumAll,"How I did on Twitter this week: 43 New Followers, 5 Mentions, 7.99K Mention Reach. How'd your week go? via http://t.co/EQmPP2vl5d",,False,Tue Nov 04 19:25:24 +0000 2014,1,529716056349491202
3,Twitter Web Client,"Apache has donated more than 4.6 million trees to partners in 17 states as part of our annual Tree Grant Program, w… https://t.co/IhpLgm18JA",,False,Tue Apr 23 20:25:56 +0000 2019,3,1120785900865228801
7,Twitter Web Client,"Oil and gas make the candles to light Santa’s way. #Santa
#RisingToTheChallenge https://t.co/81RAApAOEb",,False,Fri Dec 22 14:08:34 +0000 2017,3,944208040718426114
0,Twitter for Websites,Linde expertise and infrastructure enable first use of LNG to power full hydraulic fracturing spread http://t.co/vp5Aa3ZZ #lng #ApacheCorp,,False,Tue Jan 15 14:08:19 +0000 2013,2,291185044976959488
0,Twitter Web App,#ApacheCorp announces second-quarter 2019 results [Link: https://t.co/XMErjEVDOf] Listen to the webcast tomorrow at 10 a.m. CT,,False,Thu Aug 01 01:56:40 +0000 2019,1,1156745532058079232
1,Hootsuite,Last call for entries! GE-Statoil seek innovation for water use in shale dev. #GEStatoilCollab http://t.co/V8ktfyzK8B http://t.co/FQOaqwmSqz,,False,Fri Sep 11 01:32:52 +0000 2015,1,642148773179826176
1,Twitter for Websites,Apache and the Houston Parks and Recreation Department share common ground when it comes to trees. http://t.co/78jipAxwzn #ApacheCorp #NRPA,,False,Wed Oct 23 21:24:52 +0000 2013,0,393125896527171585
0,TweetDeck,Apache invests in 'making cancer history' http://bit.ly/coBYtQ,,False,Mon Aug 23 20:19:04 +0000 2010,0,21940142023
0,TweetDeck,Apache continues to infuse new life into UK's North Sea http://t.co/gDUaOoth #ApacheCorp $APA,,False,Wed Sep 05 13:47:02 +0000 2012,0,243344489387798530
3,Twitter Web Client,"Apache and Kayne Anderson Acquisition Corp. announce closing of transaction to create Altus Midstream Company, a pu… https://t.co/xdzXymRDdy",,False,Mon Nov 12 14:31:12 +0000 2018,0,1061989793033347078
4,Twitter Web Client,https://t.co/qD2pNKU2aE,,False,Sat Dec 23 17:38:51 +0000 2017,4,944623349866561538
0,SumAll,"How I did on Twitter this week: 69 New Followers, 8 Mentions, 34.2K Mention Reach. How'd your week go? via http://t.co/EQmPP2MWdh",,False,Tue Nov 18 17:48:44 +0000 2014,1,534765161660563457
12,Twitter Web Client,"GROUND BREAKING NEWS:
Yesterday we celebrated the groundbreaking of a new amenity building for our Permian Basin re… https://t.co/uuD8KGlB3i",,False,Thu Aug 10 16:39:27 +0000 2017,4,895686039687184389
0,TweetDeck,Apache Foundation Tree Grant Program now accepting grant applications for the 2011/12 tree-planting season http://bit.ly/ife8Ch #ApacheCorp,,False,Mon Jun 06 13:09:19 +0000 2011,0,77723744067522561
0,TweetDeck,The Houston Chronicle published a letter to the editor from Steve Farris touting the benefits of natural gas.  http://bit.ly/hw9EyG #natgas,,False,Tue Feb 08 16:36:20 +0000 2011,1,35014073535954944
1,Hootsuite,"With #EarthDay today and #ArborDay coming, great time to mention the #ApacheCorp tree donation program. Get planting! http://t.co/mLS5sKmONB",,False,Wed Apr 22 19:53:22 +0000 2015,2,590966646480707584
2,Twitter Web Client,~90% of the water used for drilling and completions in Alpine High was recycled or nonpotable as of September 2018.… https://t.co/iDOK7TBMMO,,False,Tue Dec 11 19:49:59 +0000 2018,2,1072579267769327616
1,Sysomos Heartbeat,#ApacheCorp donates 800 #trees to Lafayette in honor of Arbor Day http://t.co/rrJqISj6QG,,False,Mon Jan 20 13:44:32 +0000 2014,0,425262569197039616
