favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Spredfast app,"If your specialty practice hopes to meet its #MIPS goals this year, you need to be aware of important changes that… https://t.co/N2NZX2Wwt5",,False,Tue Aug 07 15:00:07 +0000 2018,1,1026845449221754881
2,Spredfast app,"Whether you’re a specialty practice, hospital or health system pharmacy, independent pharmacy or healthcare provide… https://t.co/VEA9QMF4Uc",,False,Wed Mar 21 16:00:09 +0000 2018,2,976488645246029824
1,Spredfast app,7 OCM lessons for oncology practices. https://t.co/VgVDf31vU3 https://t.co/NjeiqNk9ha,,False,Thu Oct 19 18:00:07 +0000 2017,0,921073490538745862
0,Spredfast app,"Tech-heavy #precisionmedicine will rely on non-techy skill set to work, says this genetic testing expert  http://t.co/dnEaskeBnw",,False,Tue May 12 14:00:08 +0000 2015,0,598125510196092928
2,Twitter Web Client,McKesson's Paul Greenall shares how community pharmacies can build new networks of customers #betterpharmacyhealth http://t.co/AeZdFLcxBV,,False,Thu Sep 24 19:54:45 +0000 2015,0,647137113083805696
3,Spredfast app,Optimize home care with the right #medicalsupplies at competitive prices. See our selection of home-care products.… https://t.co/Q04uMSB820,,False,Tue Nov 07 19:00:05 +0000 2017,1,927973949387894784
0,Twitter for iPad,Create value in achieving quality goals in pay for value @DoctorpaulMD #meaningfuluse #ideaShare2015 http://t.co/V3UnGjsW8D,,False,Thu Jun 25 17:32:36 +0000 2015,0,614124041897508864
1,Spredfast app,"RMHouse Charlotte provides ""homey"" comfort for families of NICU babies. Watch now https://t.co/YUoj23B7p5… https://t.co/j49lKS4nIH",,False,Thu Apr 13 15:00:07 +0000 2017,0,852536885763330050
8,Spredfast app,McKesson meets with independent pharmacies to deliver better patient outcomes &amp; grow their businesses #ideashare2016 https://t.co/hCLU2378t9,,False,Mon Jun 27 14:35:07 +0000 2016,8,747438113220345856
1,Spredfast app,McKesson's Amy Bigbee outlines strategies for specialty practices to improve revenue cycle management.… https://t.co/afwQH769iw,,False,Wed Jan 31 18:00:10 +0000 2018,1,958761842461028352
4,Twitter Web Client,"McKesson and Walmart to jointly source generic pharmaceuticals, adding scale and value https://t.co/saM2Ky2Fv5",,False,Tue May 17 17:33:10 +0000 2016,4,732625017272291328
1,Spredfast app,McKesson has identified the top five trends that will impact hospital and health system pharmacies in 2017. #ASHP16 https://t.co/Jg56VB1dPi,,False,Wed Dec 07 17:00:35 +0000 2016,0,806543944297381889
2,Spredfast app,"Commercialization, distribution, and real-world evidence are key components to making sure your new drug is success… https://t.co/eFiEUAx0JI",,False,Wed Aug 22 16:00:10 +0000 2018,1,1032296379618611200
4,Twitter Web Client,McKesson is your source for #clinicalsupport – Learn more about McKesson Online Education @officialNAHC #NAHCville https://t.co/rkgpORjrZe,,False,Fri Oct 30 17:04:52 +0000 2015,1,660140321884499968
3,Spredfast app,"Optimize your OTC medication, health and beauty selection. Our wholesale purchasing and distribution solutions scal… https://t.co/o2rpGk9gcv",,False,Thu Apr 25 19:00:06 +0000 2019,1,1121489074404122624
2,Spredfast app,Looking for sustainable supply chain savings?  Visit us at #HFMA2017ANI in booth 1504 for a live demo. https://t.co/q8Prijjl3A,,False,Sun Jun 25 15:00:23 +0000 2017,1,878991266339540994
4,Spredfast app,"9,000 employees joined our June McKesson in Motion charity step challenge, logging 2.4 billion steps.… https://t.co/D5NeQV9HTk",,False,Mon Jul 31 17:00:08 +0000 2017,2,892067367123079168
1,Spredfast app,How to qualify &amp; receive compensation for chronic care mgmt services. Webinar tomorrow: https://t.co/S0TVjEVhGg,,False,Tue May 10 22:00:06 +0000 2016,0,730155480027418624
3,Twitter Web Client,Two of McKesson's health system experts share how to discover hidden revenue in your pharmacy #ASHPMidyear15 https://t.co/TKY4cKDSAj,,False,Wed Dec 09 20:33:02 +0000 2015,4,674688225365983232
1,Spredfast app,"3 trends are causing disruptions in the medical imaging process: payment reform, EMR adoption and consolidation https://t.co/VZ0jMMoCsQ",,False,Thu Jun 30 20:00:06 +0000 2016,2,748607062670737408
0,Twitter Web Client,3 Ways a Vendor Neutral Archive Helps Healthcare Providers Reduce Costs #betterbusinesshealth https://t.co/QJyXbF4TgO,,False,Thu Oct 29 18:11:12 +0000 2015,0,659794628606988289
2,Spredfast app,Congrats to Bansi Nagji one of @FT #UPstanding100 Business Leaders @UPstanding100 https://t.co/1FkEx4dQIA,,False,Thu May 26 16:13:07 +0000 2016,1,735866364804640768
1,Spredfast app,Latest developments demonstrate the strategic business imperative to share patient data http://t.co/A7iWg4a0P0 http://t.co/EwwnYztExZ,,False,Thu Aug 13 14:00:54 +0000 2015,3,631827772122529792
1,Spredfast app,"Declining reimbursements, DIR fees, and waiting for health plan payments can all lead to precarious financial probl… https://t.co/vvmTvBqlTW",,False,Thu Aug 30 18:00:06 +0000 2018,0,1035225663370915841
1,Spredfast app,Treatment recommendations for the most common type of #advancedbreastcancer are now available in Clinical Breast Ca… https://t.co/lkrkhKe0p8,,False,Mon Mar 12 18:00:13 +0000 2018,1,973257368833286152
0,Spredfast app,Watch our special patient care story &amp; see what inspires our work everyday https://t.co/euRf2U10Wb  #idelivercarefor,,False,Tue Aug 16 21:00:16 +0000 2016,0,765654430305906688
2,Twitter for iPad,Changes on the horizon for specialty pharmacy management based on health care reform #ideaShare2015 http://t.co/b32rlqq8Ud,,False,Wed Jun 24 22:17:58 +0000 2015,5,613833468527521792
1,Spredfast app,Why independent retail #pharmacies must start listening to the voice of the patient in 2017.  https://t.co/zppvktFypS,,False,Mon Mar 27 17:30:04 +0000 2017,0,846414027018391552
2,Spredfast app,A strong business plan is vital for starting your own pharmacy. Here’s everything you should include in a pharmacy… https://t.co/aDHpRtFKSH,,False,Thu Dec 06 19:00:08 +0000 2018,0,1070754781545803782
1,Spredfast app,"As provider directory fines near, health plans look for ways to improve process to update them https://t.co/lBuoV75nXc @HC_Finance",,False,Wed Apr 13 17:00:09 +0000 2016,0,720295520053370880
3,Spredfast app,Help patients avoid surprise costs. Improve #medicationadherence. When you integrate RxBenefit Clarity into your EH… https://t.co/HmMZz0xr0Y,,False,Wed Aug 22 17:00:07 +0000 2018,0,1032311463682158592
0,Spredfast app,Trends in the flu vaccine market are making clinical and financial goals more challenging. We're sharing what those… https://t.co/IxFfcu2cdU,,False,Wed Feb 20 16:00:09 +0000 2019,0,1098250967856877569
3,Spredfast app,It’s time for independent pharmacies to disrupt traditional business models by adding/expanding clinical services.… https://t.co/oh5mwX0bRN,,False,Fri Sep 08 17:00:06 +0000 2017,2,906200482300952576
2,Spredfast app,Health industry leaders give their perspectives on patient-centered care https://t.co/n1NOSabgbS,,False,Mon Apr 04 13:00:12 +0000 2016,2,716973645449572353
3,Spredfast app,We're rallying around #WorldCancerDay to show our commitment to supporting a cancer free future. Learn more about w… https://t.co/65SVZqwyiF,,False,Wed Jan 30 22:30:11 +0000 2019,1,1090738975768301574
3,Spredfast app,The need-to-know developments from July that will have a direct impact on the business of health care  http://t.co/WTX0mikGzj,,False,Mon Aug 17 18:13:54 +0000 2015,0,633340995103494144
0,Spredfast app,Aggressive use of data paired with creative thinking drive hospital #pharmacy innovation.  https://t.co/xbwOuYTBJy,,False,Tue Feb 21 19:00:05 +0000 2017,0,834115492373790720
1,Spredfast app,Patients who stick to their treatment plans stay healthier. So do businesses that support #medicationadherence. Try… https://t.co/V9DV5StIGB,,False,Thu Jul 05 19:00:05 +0000 2018,0,1014947039778607108
1,Spredfast app,4 keys to operational efficiency at your #physician practice: https://t.co/Hsn4OkG99S https://t.co/niDEFAgyNT,,False,Fri Feb 01 19:00:06 +0000 2019,0,1091410883723567105
0,Spredfast app,The optimal environment for an organization to be able to manage an at-risk population https://t.co/Sfgi9E1EYR #ACO @RevCycleIntel,,False,Wed Feb 03 14:00:13 +0000 2016,0,694883091089903616
0,Twitter for iPad,"As pharmacy patients become eligible for #Medicare, pharmacists should volunteer to assist with their plans #ideaShare2015",,False,Thu Jun 25 20:57:13 +0000 2015,1,614175534898003969
2,Spredfast app,How to use real-world evidence to improve biopharmaceutical drug outcomes. https://t.co/yny18k3evQ https://t.co/w7LQBCCUt0,,False,Mon May 28 17:00:06 +0000 2018,2,1001146104849883136
0,Twitter Web Client,“Pharmacists need to challenge themselves to find new ways to deliver value.” @alasdairtrotter #ASHPMidyear,,False,Tue Dec 09 00:27:16 +0000 2014,1,542113213395902464
1,Spredfast app,"We recently kicked off a new blog series called ""Pharmacist to Pharmacist."" In our second edition, we're sharing ch… https://t.co/adDwu2aKir",,False,Wed May 30 15:00:10 +0000 2018,1,1001840700500135937
2,Spredfast app,Keeping total distribution costs low takes help.  Ask Intermountain Health how we made that happen.… https://t.co/0BEbsLk9Du,,False,Wed Sep 05 17:00:29 +0000 2018,1,1037384987941777408
0,Spredfast app,Step 4 of 10 Things Payers and Providers Can Do to Start Aligning with VBR  http://t.co/rOtBjUnKEk http://t.co/vnCkJ91BMz,,False,Thu Jun 18 16:00:08 +0000 2015,1,611564059398438912
0,Twitter Web Client,"What are the game changers in pharmacy practice? Attendees learned the top 10 ""events"" in healthcare that had the biggest impact #ideashare",,False,Mon Jul 21 21:59:54 +0000 2014,0,491341826943881216
3,Spredfast app,#JAMA study: #generics save $73B. Smart distribution delivers the right drugs for patients https://t.co/RyvrOtMonN https://t.co/BspibeV2Ko,,False,Thu Jun 02 18:00:11 +0000 2016,0,738430024206934016
2,Spredfast app,Staff play a significant role in driving more value from the current health care delivery system.… https://t.co/DmaLktHBSl,,False,Wed Nov 16 18:01:13 +0000 2016,4,798949057230209029
1,Spredfast app,"96% of patient complaints are customer service, while 4% cite clinical care/misdiagnoses. Improve patient experience https://t.co/ipf7jLIfYw",,False,Thu Jul 28 17:00:07 +0000 2016,1,758708626798342145
0,Spredfast app,How to prepare for #OSHA's #MSDS to SDS June 2016 transition date https://t.co/fFs3aKKwVW,,False,Thu May 26 15:00:10 +0000 2016,0,735848003987230720
0,Spredfast app,Showing the way forward on #populationhealth management infographic http://t.co/d2DJEHKxtE,,False,Wed Feb 18 19:31:18 +0000 2015,0,568130654946398208
4,Spredfast app,McKesson &amp; Change Healthcare Holdings announced their name to newly formed healthcare IT co. to Change Healthcare. https://t.co/Hg7narsqvy,,False,Fri Jan 06 15:30:09 +0000 2017,1,817392819367247872
1,Spredfast app,Cost is a new category for MIPS scoring in 2018. Download our Quick Start Guide to discover how cost of care will i… https://t.co/LjPF9eM0s6,,False,Fri Jun 15 13:00:05 +0000 2018,2,1007608683243737089
0,Spredfast app,McKesson to present tips on Oncology Care Model @CBI_Conferences Value-Based Oncology Management Forum https://t.co/napplqxcnc,,False,Tue Oct 18 17:30:08 +0000 2016,0,788431984662048768
1,Spredfast app,McKesson's Billie Whitehurst on why you need an healthcare enterprise tracking board #healthIT http://t.co/KNpavxvd12 http://t.co/s1x76JE9Jy,,False,Thu Jul 23 14:01:04 +0000 2015,0,624217668795658240
0,Spredfast app,Time to discuss where healthcare industry segments agree/disagree on hot topics. #betterhealthtour http://t.co/3Ys1qbE7sg,,False,Thu Jan 22 14:58:35 +0000 2015,2,558277552683646979
0,Twitter Web Client,Extraordinary clinical outcomes are driven by massive change in culture @TransfuseTx http://t.co/Ffz9xCpPSZ #betterhealthtour,,False,Wed Jun 11 16:33:34 +0000 2014,1,476764187767877632
5,Spredfast app,Does improving operational efficiency &amp; staff productivity sound interesting? Learn more at our #AHRMM16 Learning Pavilion presentation 8/2,,False,Sun Jul 31 23:00:06 +0000 2016,2,759886385042120704
5,Spredfast app,iKnowMed is recognized by @blackbookpolls as the top EHR for #oncology physician practices. https://t.co/8Sp94aSFa8 https://t.co/FzR2zoqUBF,,False,Mon Jan 30 19:00:20 +0000 2017,67,826143022727446529
0,Spredfast app,Learn how medication synchronization has helped our independent pharmacy customers streamline patient care https://t.co/D7I9sVXN7u,,False,Wed Dec 09 17:00:07 +0000 2015,1,674634643245801472
1,Spredfast app,"Heroes for Children celebrates special milestones in the lives of children diagnosed with cancer like birthdays, pr… https://t.co/SNDylxzq8c",,False,Tue Dec 12 19:00:09 +0000 2017,1,940657542144946176
5,Spredfast app,Pharmacy can play a big role in diabetes care for patients. @DiabetesHealth has given our own Laurie Jamieson the f… https://t.co/6CA1IeTHJz,,False,Fri Jul 26 16:00:11 +0000 2019,2,1154783481458765824
0,Spredfast app,Here's how to make technology work harder for your #pharmacy: https://t.co/95q1wVxlEP https://t.co/BoAXUe1LgR,,False,Wed Dec 26 22:00:07 +0000 2018,0,1078047832471494657
0,Spredfast app,Is it the right time to sell your pharmacy? McKesson’s Jim Springer talks about key considerations and steps to tak… https://t.co/ZGwr00iDBh,,False,Tue May 22 18:00:13 +0000 2018,0,998986907504738304
1,Twitter Web Client,WEBINAR: Gain insight into the role of the patient-centered medical home in an accountable care organization http://t.co/uMoPj1csUK,,False,Thu Jun 05 15:58:23 +0000 2014,1,474581004167159808
0,Spredfast app,"McKesson executives hosted an Investor Day on June 28, 2017. Recorded webcast &amp; presentation is available on https://t.co/vKncgjxEpk.",,False,Fri Jun 30 14:00:10 +0000 2017,2,880788051517214720
2,Spredfast app,"Many pharmacists are doing more for patients now, but there’s so much more we can do. Pushing for provider status c… https://t.co/vEny7xQ1z5",,False,Wed Sep 05 18:00:06 +0000 2018,1,1037399990988169216
0,Spredfast app,Two McKesson experts discuss the importance of a health system retail pharmacy relationship with hospitals https://t.co/SWfi7XvaGd,,False,Fri Dec 11 13:00:08 +0000 2015,4,675299024342278145
2,Spredfast app,A new retrospective study examines the correlation between dose escalation and outcomes of patients with advanced m… https://t.co/7Y6cuOE9Zd,,False,Thu Mar 22 15:00:16 +0000 2018,0,976835959676284928
0,Twitter Web Client,Pharmacists hear how implementing medication synchronization can increase your pharmacies efficiency #ideashare #betterpharmacyhealth,,False,Tue Jul 22 18:37:38 +0000 2014,1,491653311700144128
1,Spredfast app,McKesson's Tom Rogers explains why the time is right to run onto the health care venture capital field http://t.co/OL81PGKMdR,,False,Tue Mar 03 17:28:37 +0000 2015,1,572810824647094272
0,Twitter Web Client,Driving physician behavior based on quality and improved efficiency is key innovation to success #betterhealthtour http://t.co/PS9wPFNDQY,,False,Wed Apr 30 17:17:17 +0000 2014,1,461554899369480192
1,Spredfast app,"How #pharmacies can lead antibiotic stewardship programs, medical screenings to improve care.  https://t.co/18BZe3R5TO",,False,Tue Jan 31 16:00:23 +0000 2017,1,826460124164321280
3,Spredfast app,WEBINAR: Learn if molecular diagnostics testing is right for your laboratory. Join us Oct. 14 at 2:30 p.m. EST. http://t.co/fzMNbVG80h,,False,Mon Oct 12 13:00:08 +0000 2015,0,653555753601605632
0,Spredfast app,How independent pharmacies can benefit from med synchronization &amp; the appointment-based model to improve outcomes.… https://t.co/R7tYy8fEtQ,,False,Wed Mar 22 15:00:14 +0000 2017,1,844564380121468929
0,Spredfast app,"""The Importance of Injection Technique in the Long Term Care Setting"" complimentary webinar tomorrow at 3:00 p.m. E… https://t.co/4LUgXVRIeC",,False,Tue Jan 09 17:09:13 +0000 2018,0,950776487807942663
0,Spredfast app,More payers are offering prevention and disease management benefits and 5 other population health trends to know.… https://t.co/VyngM4aQMw,,False,Thu Jun 22 15:00:09 +0000 2017,1,877904043066089474
1,Spredfast app,"Simplify your #pharmacy ordering process. Approve, download and pay for pharmacy purchases with McKesson Connect.… https://t.co/6Bntys5ylV",,False,Tue Mar 27 20:00:06 +0000 2018,1,978723355590299649
2,Spredfast app,We hear you when you say #DIR fees are hurting your pharmacy. We’re actively educating policymakers and working to… https://t.co/rMIsks5aSS,,False,Thu Aug 16 18:00:06 +0000 2018,2,1030152235848753153
1,Spredfast app,"From data analytics to patient engagement, experts say how partnerships can help specialty practices create value.… https://t.co/vkYSHmiT3S",,False,Tue Aug 08 21:00:06 +0000 2017,0,895026857552338949
0,Spredfast app,How to drive a culture of financial accountability. A project management story from St.Joseph's Health https://t.co/sFKQCB5KzA,,False,Wed Aug 24 17:00:06 +0000 2016,0,768493095377862657
1,Spredfast app,The #Medicare Oncology Care Model can be used to improve quality of care while reducing costs. Dr. Karyn Dyehouse o… https://t.co/ei2FCMZpif,,False,Fri Jun 08 18:12:08 +0000 2018,2,1005150497920180224
1,Spredfast app,"People age 65+, 3/4 take an average of 6 prescription drugs.  Independent pharmacies can become a trusted resource. https://t.co/aaRqQcdklA",,False,Fri Jan 13 18:00:12 +0000 2017,1,819967297536348167
0,Twitter Web Client,"Matt Zubiller VP strategy and business development, interviewed by @histalk on #healthinnovation #betterhealthtour http://t.co/0voZ6dTwhB",,False,Wed Jun 11 19:52:15 +0000 2014,2,476814185167212544
0,Spredfast app,Simplify refills and pick-up for patients with multiple prescriptions. Our Med Sync software can make it happen. Pl… https://t.co/YwqwAytGTB,,False,Tue Nov 12 20:00:06 +0000 2019,0,1194344135651495936
0,Spredfast app,Maricopa Integrated Health Systems reduced invoice discrepancies by over 90% by adding MSSS to their ERP solution. https://t.co/2qDoV8iIWt,,False,Sun Jul 23 15:00:38 +0000 2017,0,889138191483187201
2,Spredfast app,"If your specialty practice hopes to meet its #MIPS goals this year, you need to be aware of important changes that… https://t.co/U3gAwDdLH3",,False,Mon Sep 03 18:00:07 +0000 2018,1,1036675220311031808
0,Spredfast app,#InfectionPrevention Week webinar series October 16-20. Daily programs &amp; CE credits offered. Learn more and register https://t.co/vx2i09Gwxf,,False,Thu Oct 12 19:00:07 +0000 2017,0,918551875254915073
3,Spredfast app,McKeson's iKnowMed recognized for 5th year as top-performing EHR for oncology &amp; hematology practices @blackbookpolls https://t.co/jwBbXnKCd1,,False,Wed Feb 24 19:00:10 +0000 2016,13,702568718606462976
0,Spredfast app,What metrics to track for radiology imaging department success https://t.co/p7ozm1llgY,,False,Fri Apr 08 17:00:07 +0000 2016,0,718483575310585856
6,Spredfast app,"Networks, transparency and health IT: 10 things that will affect the business of health care http://t.co/vKDWg2dX7z",,False,Mon Aug 10 15:00:54 +0000 2015,1,630755708263337984
2,Twitter Web Client,What if you could see through the eyes of your dementia residents? Take the Virtual Dementia Tour @ahcancal. Register at our booth. #LTCTX,,False,Mon Oct 05 16:56:40 +0000 2015,4,651078562565500928
0,Spredfast app,4 trends affect independent pharmacies regardless of country. Opportunity awaits for forward-thinking pharmacies. https://t.co/1iFhfgVUDu,,False,Thu Jan 11 18:00:06 +0000 2018,2,951514068485050375
6,Spredfast app,Thanks to @KateKendell and @NCLRights for speaking at McKesson headquarters this week on progress and work still to be done. #Pride2016,,False,Fri Jun 10 20:00:11 +0000 2016,1,741359324405071872
3,Spredfast app,The growing body of research on accountable care organizations is uncovering factors critical to the success of thi… https://t.co/R9PMbimMr0,,False,Mon Feb 12 18:00:08 +0000 2018,1,963110486987460609
5,Twitter Web Client,Congratulations to McKesson’s Paul Julian for receiving the 2015 Nexus Award for Lifetime Achievement http://t.co/iz5HfO3U3x,,False,Tue Jun 09 20:28:16 +0000 2015,5,608370046361059328
3,Spredfast app,"Now it’s easier than ever to order and purchase #medicalsupplies. Access our full supply catalog, curb your costs a… https://t.co/zMy2kG3L4R",,False,Fri Apr 19 19:00:05 +0000 2019,1,1119314743574126593
0,Spredfast app,6 initatives that can help hospitals and healthcare organizations achieve an advantage in 2016 https://t.co/y9LyYBCt3a,,False,Wed Aug 17 18:00:07 +0000 2016,0,765971484816867329
6,Spredfast app,New #solar panels installed by @nrgenergy will produce power = to 74% of our facility’s annual energy consumption https://t.co/FmPvw5qL54,,False,Tue Oct 31 15:30:09 +0000 2017,1,925384402825293824
7,Spredfast app,Pharmacists represent the most practical way to deliver care in the most convenient location for patients to receiv… https://t.co/C2UEhSCDHL,,False,Tue May 21 18:00:08 +0000 2019,2,1130896067506200577
0,Spredfast app,Many ophthalmology surgery centers still rely on manual inventory management to have the right IOLs ready for patie… https://t.co/2fh2DF6DY7,,False,Fri Dec 22 16:00:17 +0000 2017,1,944236156870385665
1,Spredfast app,Diana Verrilli of #McKessonSpecialtyHealth discusses how claims data can influence practice patterns w/ @OBRTweets.… https://t.co/86oPpETFIZ,,False,Thu Feb 23 16:00:13 +0000 2017,0,834795004400918528
0,Spredfast app,"Sourcing plasma and biologics can be costly. Achieve better outcomes with a one-stop, competitive resource.… https://t.co/8w9UzzZEPU",,False,Mon Feb 26 19:00:06 +0000 2018,1,968199008492703746
1,Spredfast app,Step 8 of 10 Things Payers and Providers Can Do to Start Aligning with VBR  http://t.co/huZzz6qFh2 http://t.co/q8L8pOGvgd,,False,Thu Jul 16 16:00:26 +0000 2015,8,621710994667143176
0,Spredfast app,Learn how one oncology practice used our analytics tool to drive efficiency &amp; build a foundation for… https://t.co/4GspLSf5cg,,False,Fri Oct 27 17:01:08 +0000 2017,0,923957748039077888
1,Spredfast app,An EHR-EMR migration can be disruptive to hospital operations &amp; finances. Avoid the pitfalls https://t.co/wKJ9aLkXxD,,False,Wed Aug 31 17:45:05 +0000 2016,0,771041131761205248
4,Spredfast app,"McKesson welcomes independent pharmacists to #ideashare2016!  This week in Chicago, pharmacists will gather ideas to grow their business.",,False,Sun Jun 26 17:00:07 +0000 2016,3,747112213622722560
1,Spredfast app,How to create a detailed plan for educating current and new home health staff https://t.co/fn7RF9S0aU,,False,Wed Sep 07 21:00:08 +0000 2016,3,773626930268606467
