favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Sprinklr,"@durrellyrell Good point, Relly. But #PowerLines kill/injure more people than tornadoes. Check out this video for o… https://t.co/j9bH8V9BhW",durrellyrell,False,Mon Apr 09 14:36:00 +0000 2018,0,983352836842033153
0,Sprinklr,@FaceGhostKillah Apologies. You can report your outage by texting OUT to 368374 or calling 1-800-9OUTAGE. During ou… https://t.co/FLlVZf63yk,FaceGhostKillah,False,Mon Jul 02 19:25:24 +0000 2018,0,1013866247535185920
2,Sprinklr,"Don't fall for #scams! No matter how legit a text or video looks, be wary of messages offering money to pay bills.… https://t.co/7P2tCuaYxR",,False,Fri Aug 18 19:43:54 +0000 2017,1,898631562450788352
2,Sprinklr,CCBJ has recognized us with a Change Adaptation and Resilience Award. #entergy4good https://t.co/EsplFiYYca https://t.co/ukY8QoXFsa,,False,Mon Mar 14 19:00:02 +0000 2016,2,709454055148486656
6,Twitter Web Client,"Our power reliability coordinator, @miso_energy, is requesting that all Entergy customers voluntarily reduce electr… https://t.co/IGcLsriJF5",,False,Thu Jan 18 02:47:34 +0000 2018,9,953821136021700608
6,Sprinklr,"Between generation portfolio investments and nuclear fleet improvements, we've significantly reduced emissions sinc… https://t.co/VOnAd54N3D",,False,Thu Sep 26 13:59:53 +0000 2019,4,1177221254073540608
0,Sprinklr,"@joshostryker Sorry about the delay, Steve. If you're still having trouble, DM us with details like your issue, acc… https://t.co/hS3nvGFy4r",joshostryker,False,Thu Mar 01 14:55:33 +0000 2018,0,969224629536641025
0,Twitter Web Client,Denault: Want to avoid situations where markets put reliablity stress on the system. Market design must compensate for desired attributes.,,False,Thu Apr 23 15:05:38 +0000 2015,2,591256622065799168
0,Sprinklr,"Vermont Yankee announces accelerated start of dry fuel storage loading campaign: 
https://t.co/psGH6wCu9E",,False,Wed Dec 16 16:00:13 +0000 2015,1,677156283020128256
0,Sprinklr,"@yvonnedooley1 Sorry to hear this. For further assistance, please send us your info using this form: https://t.co/FIloZmIrLq",yvonnedooley1,False,Tue Sep 20 13:59:29 +0000 2016,0,778232114076680193
0,Sprinklr,"@mgervais27 Sorry for the negative experience you had, Mary. If you'll DM us details on your issue and include your… https://t.co/9Z7wNcWNmD",mgervais27,False,Thu Oct 31 14:38:24 +0000 2019,0,1189914522510856197
0,Twitter Web Client,"Q on load growth. Denault: for Entergy, sig load growth = ability to modernize infrastructure WHILE maintaining low customer rates #CERAWeek",,False,Thu Apr 23 14:51:20 +0000 2015,0,591253022212132865
8,Sprinklr,"If you're looking to live more sustainably and reduce your environmental impact, what better time to start than… https://t.co/4ZIo5tixuW",,False,Mon Apr 22 13:59:34 +0000 2019,4,1120326281965506560
11,Sprinklr,The @NRCgov renewed operating licenses for River Bend Nuclear Station and Waterford 3 Steam Electric Station. The r… https://t.co/xeFR4WTx5C,,False,Mon Jan 07 18:18:00 +0000 2019,2,1082340591567101956
0,Sprinklr,"@AnairaIrok So sorry for the loss of service. Have you reported your outage? You can text OUT to 368374, report it… https://t.co/4KGsd1Pndt",AnairaIrok,False,Fri Jun 15 20:43:25 +0000 2018,0,1007725287587635200
1,Sprinklr,Suspicious emails claiming to be from Entergy? Call 1-800-ENTERGY to speak directly with a customer service rep.… https://t.co/q1FCuXytE2,,False,Tue May 30 13:00:02 +0000 2017,1,869538893883994116
7,Sprinklr,"We were proud to support more than 2,600 students and teachers from 41 high schools attend a matinee performance of… https://t.co/HWPsD0IMax",,False,Tue Apr 30 14:00:33 +0000 2019,1,1123225629925756929
0,Sprinklr,@_nickm95_ Thank you for reaching out Nick.  Crews are working to restore power as soon as possible. Follow our pro… https://t.co/ZpDMc7qhiu,_nickm95_,False,Sun Oct 27 01:26:21 +0000 2019,0,1188265645475012608
3,Sprinklr,Denault: We have a path forward at ANO; NRC issued its Confirmatory Action Letter &amp;  adopted our proposed Comprehensive Recovery Plan $ETR,,False,Tue Aug 02 15:09:00 +0000 2016,4,760492602819014656
0,Sprinklr,@FleurtyWhitney Sorry to hear this. We'd like opportunity to address. Can u send us your info using this form: http://t.co/G31xrGDPBp,NOLAWhitney504,False,Tue Apr 28 11:23:00 +0000 2015,0,593012535923757056
0,Sprinklr,"@scottwe77184106 Scott, sorry to hear of your outage. We need a little more information, so we can locate your acco… https://t.co/ul4bG4q1nY",scottwe77184106,False,Fri Feb 08 04:29:52 +0000 2019,0,1093728597188243457
5,Sprinklr,Remembering our fallen soldiers  #MemorialDay https://t.co/QnsuTBh61j,,False,Mon May 30 12:00:01 +0000 2016,2,737252219771363330
0,Sprinklr,"@schnax_4myG_O More information is required.  If the power is still out, you may report the outage by calling 1-800… https://t.co/pyFfqYCt8G",schnax_4myG_O,False,Mon Oct 07 09:09:51 +0000 2019,0,1181134531497283584
0,Sprinklr,RT: @WWNO Louisiana Needs More Power To Handle Industrial Boom http://t.co/CVkBiXmpuk …,,False,Mon Dec 29 14:26:35 +0000 2014,1,549572189046202368
3,Sprinklr,#Arkansas Governor @AsaHutchinson is clear - the state is open for business. Learn more about #economicdevelopment… https://t.co/CuSMYmpQAg,,False,Thu Aug 02 20:28:12 +0000 2018,0,1025116074721910786
0,Sprinklr,"@herblair Please reply via DM with your account number or 911 address, and we will be happy to look into this for you.",herblair,False,Thu Aug 01 13:44:26 +0000 2019,0,1156923646671237120
0,Sprinklr,@TaKILAHSunrise Loss of service? Report your outage by texting OUT to 368374. You can also report it on the free En… https://t.co/FvH5RO8QEA,TaKILAHSunrise,False,Thu Nov 01 13:06:27 +0000 2018,0,1057982198333300736
0,Sprinklr,@arlen_lindsey Crazy people who want to save some $$$. #DYK that each degree cooler than 78 can increase your bill… https://t.co/Nw4ympcjKX,arlen_lindsey,False,Thu Jul 05 13:41:32 +0000 2018,0,1014866873941446656
0,Sprinklr,Denault: (cont.) reflecting $210m in incremental transmission investment since its last base rate proceeding (2/2) $ETR,,False,Tue Oct 25 15:10:02 +0000 2016,0,790933442594832384
0,Sprinklr,"@ALISHAisCLASSY Sorry you got a jolt when you opened your bill. We've had consistent, extremely low temperatures in… https://t.co/sanClxZqtc",ALISHAisCLASSY,False,Thu Feb 01 20:57:26 +0000 2018,0,959168840755286016
1,Sprinklr,SLOW-MO VIDEO: Entergy's CEO Leo Denault &amp; others completing #IceBucketChallenge from @EricSkrmetta: http://t.co/nKCT2R6mcM,,False,Fri Aug 22 22:05:32 +0000 2014,3,502939653344100352
0,Sprinklr,@CrecieJ Programs like LIHEAP help support a diverse group of our customers who need assistance throughout the year… https://t.co/IA0C56lIFB,CrecieJ,False,Thu Dec 21 16:11:21 +0000 2017,0,943876555662557185
1,Sprinklr,@tjonesreporter Thanks for helping us get the word out! Folks can also text OUT to 368374 or report outages via the… https://t.co/w5hYajPTJD,tjonesreporter,False,Sat Jul 13 20:47:24 +0000 2019,4,1150144721647558656
0,Sprinklr,"@JenniferSpane Search for your address on our view outages map, then mouseover the nearest triangle for more info: https://t.co/tFvjvdHch1",JenniferSpane,False,Wed Sep 06 11:11:53 +0000 2017,0,905388077337673728
5,Sprinklr,"It's back-to-school time! Since August 2018, Entergy shareholders have contributed $7.4 million to support educatio… https://t.co/PTDnlA29d3",,False,Wed Aug 21 15:05:11 +0000 2019,1,1164191723570044929
6,Sprinklr,We're wishing everyone #holidaycheer this season and thinking about all those kids riding around on their new bikes… https://t.co/ygIYYSSZHG,,False,Mon Dec 25 14:30:03 +0000 2017,2,945300614459875328
1,Sprinklr,"Tomorrow is the first day of #winter. Before freezing temperatures are expected, learn how to shut off water valves… https://t.co/oslDijh7D2",,False,Wed Dec 20 14:00:04 +0000 2017,3,943481126986960897
1,Sprinklr,"Denault: This was never clearer after Hurricane Katrina, when 80% of the city was under water, &amp; &gt; 1million w/o power. #EEI2015",,False,Mon Jun 08 13:59:04 +0000 2015,1,607909713020391424
0,Sprinklr,@INeedja_Kadeeja Sorry to hear this. We'd like the opportunity to address. Please send us your info using this form: https://t.co/a86ejfXjCt,ineedja_kadeeja,False,Wed Jun 14 19:52:00 +0000 2017,0,875078389270540288
0,Sprinklr,"Hats off to our committed gas employee volunteers, featured here:  https://t.co/3l1S7XECAD #entergy4good",,False,Mon Feb 08 23:00:00 +0000 2016,0,696830871341572096
6,Sprinklr,"Prepare for #Harvey. Stock an emergency kit, download the Entergy app, and sign up for outage texting. #stormready… https://t.co/yYmauQAPZb",,False,Fri Aug 25 01:28:01 +0000 2017,7,900892488646393860
10,Sprinklr,"Entergy Nuclear provides more than 6,000 full-time jobs. As a community partner, we are invested in the economic su… https://t.co/aTkhjurVo7",,False,Wed Oct 16 13:59:41 +0000 2019,0,1184468961137778688
0,Sprinklr,"@frisbeerab Unfortunately, we don't provide reimbursements for food spoilage. Customers can contact their renters/h… https://t.co/FTLeh2RxvW",frisbeerab,False,Thu Oct 04 13:44:34 +0000 2018,0,1047844932558491649
7,Sprinklr,@Leftwinger_25 😱😱😱 Hmmm . . . maybe we should have been more specific!,LeftDefense_25,False,Tue Apr 10 14:04:00 +0000 2018,0,983707171325177856
0,Sprinklr,"Great story via @City_Business about a new tenant at the Port of South #Louisiana. Welcome to the neighborhood,… https://t.co/YYIOgZ8w9g",,False,Wed Feb 14 21:30:01 +0000 2018,0,963888082398384128
0,Sprinklr,@ellencarmichael We are working very closely with the Louisiana Public Service Commission Staff and other intereste… https://t.co/nX5uyBhAoc,ellencarmichael,False,Thu Mar 01 15:06:00 +0000 2018,0,969227259134570496
0,Sprinklr,"@G_A_Campbell Thanks, no bots here. I will follow up with customer service to find out what's up. Sorry for delay.",G_A_Campbell,False,Tue Apr 28 12:59:28 +0000 2015,0,593036811666075649
0,Sprinklr,"Denault: Some of our transmission investment decisions are made through the annual MISO Transmission Expansion Plan, also known as MTEP $ETR",,False,Tue Oct 25 15:06:25 +0000 2016,0,790932531717767168
0,Sprinklr,@Taylor_ashley15 Thank you for reaching out to us  Taylor. Please send us your account number or service address wi… https://t.co/QZuvmZNl8o,Taylor_ashley15,False,Sun Apr 14 08:18:00 +0000 2019,0,1117341219309465601
2,Sprinklr,"Denault: In July, we announced that we are in discussions with Exelon on the sale of our FitzPatrick nuclear plant $ETR",,False,Tue Aug 02 15:14:50 +0000 2016,4,760494070997409792
6,Sprinklr,"Our lineman of the game, James Grisle, of @EntergyMS on the field for pregame fun. @saints #Saints50 https://t.co/xyPx8trBMb",,False,Sun Sep 11 16:21:29 +0000 2016,1,775006358970269696
11,Sprinklr,"Keeping you informed in the event of a storm is a top priority. Our storm website, Entergy Storm Center, gives you… https://t.co/eCrnkT603Y",,False,Fri Jun 14 14:00:01 +0000 2019,2,1139532950310141952
0,Sprinklr,Denault:  We continue to move forward for installing smart meters on our utility system. $ETR,,False,Thu Feb 18 16:15:39 +0000 2016,0,700352988418871296
0,Sprinklr,"Denault: Executing on recent strategic decisions, while considering the needs of our stakeholders, is also an important objective.",,False,Mon Nov 02 16:14:01 +0000 2015,0,661214689695764480
2,Sprinklr,Wishing all dads a great day! https://t.co/gbzsE9UTBz,,False,Sun Jun 19 12:00:03 +0000 2016,1,744499986348576768
3,Sprinklr,"For those in the path of #Barry, we do all we can to keep your power flowing. When an extended outage does occur, i… https://t.co/joJZgdI8cw",,False,Sun Jul 14 03:00:00 +0000 2019,2,1150238489105108992
0,Sprinklr,@CaptainCutter Sorry to hear this. We'd like opportunity to address. Can u send us your info using this form: https://t.co/ysQLuw0Ejm,CaptainCutter,False,Thu Jan 21 21:49:01 +0000 2016,0,690290023934074882
0,Sprinklr,@DietrichBlair1 Hi Dietrich - We checked-in with our customer care team on this issue and have sent you a follow-up… https://t.co/f7snM8pEpk,DietrichBlair1,False,Thu Mar 08 14:44:35 +0000 2018,0,971758582747279361
0,Sprinklr,@QuarksMcLarke We are so sorry to hear this. Thank you for reaching out to us. Please send us your account number o… https://t.co/0NPQjnf4mv,QuarksMcLarke,False,Sun Oct 27 03:17:54 +0000 2019,0,1188293718576652293
1,Sprinklr,@kgislesonpalmer Thanks for the shout-out! Glad we could be of service!,kristingpalmer,False,Wed Aug 21 15:59:32 +0000 2019,0,1164205404231995392
13,Sprinklr,"In honor of #WomensHistoryMonth, we're introducing you to some of the women who make history every day at #Entergy.… https://t.co/6S8Gga2XHV",,False,Mon Mar 19 13:15:02 +0000 2018,5,975722313495785472
0,Sprinklr,"@iamwillwilson86 If you're using the app, you may be experiencing that error. Please try from the Full Website.",iamwillwilson86,False,Fri Apr 26 14:01:55 +0000 2019,0,1121776423335862275
1,Sprinklr,@SPCRIST1 We have 270+ restoration workers avail. to restore any power outages due to #Harvey.,SPCRIST1,False,Sat Aug 26 18:10:26 +0000 2017,1,901507142926176256
1,Sprinklr,@KraveCee Loss of service? Report your outage by texting OUT to 368374. You can also report it on the free Entergy… https://t.co/Cows3Ro3Ec,KraveCee,False,Tue Sep 17 13:17:01 +0000 2019,0,1173948976929923074
0,Sprinklr,"@nordettewrites P.S. For future, please report emergencies like this at 1-800-9OUTAGE, as our social media accts aren't monitored 24/7.",nordettewrites,False,Sun Sep 17 16:48:29 +0000 2017,0,909459052018720768
0,Sprinklr,"Entergy Ark. releasing 8,800 CFS at Remmel Dam Jan. 5. May continue for several weeks. https://t.co/nEtGvW5gqa",,False,Wed Jan 06 16:35:02 +0000 2016,0,684775190128111620
1,Sprinklr,@eodsteve3579 Thanks for reaching out. Please DM us with your contact information and details on your request. We c… https://t.co/mlBBpEVIon,eodsteve3579,False,Mon Sep 16 17:16:20 +0000 2019,0,1173646813347418113
8,Sprinklr,"Halloween is quickly approaching, and while everyone is planning on having a good time – it’s important to stay saf… https://t.co/5IPnbXo5AK",,False,Wed Oct 30 20:29:42 +0000 2019,4,1189640542004617216
1,Sprinklr,"@Ayxicle Thanks for reaching out. If there's a specific request we can help you with, let us know via DM, and we'd be happy to assist.",Ayxicle,False,Wed Feb 13 15:54:28 +0000 2019,0,1095712822170959873
0,Sprinklr,Entergy Texas Helps Low-Income Customers ''Beat the Heat'' for 14th Year http://t.co/3sMPMJbr10 #news,,False,Tue Jul 15 19:03:13 +0000 2014,0,489123034411069440
3,Sprinklr,We’re working together to create a more inclusive workplace. Learn more via the @nytimes: https://t.co/seSgUS7ypq… https://t.co/86ZQV4tMMG,,False,Tue Jun 20 13:00:03 +0000 2017,2,877149045965410304
8,Sprinklr,"This #EarthDay, we're renewing our commitment to a lower carbon energy future. Learn more: https://t.co/Zk8TJ07mg5… https://t.co/zRx0vswsd0",,False,Mon Apr 22 18:30:35 +0000 2019,10,1120394485001854980
0,Sprinklr,Are you in need of some couch time this weekend? Check out the ways you can save some 💰💰💰 while you're still in you… https://t.co/RYI3XgXvdg,,False,Fri Feb 16 23:00:01 +0000 2018,0,964635508558229504
28,Sprinklr,Entergy awarded 30th @Edison_Electric award for its exceptional assistance in restoring power to citizens following… https://t.co/wPuFessooO,,False,Thu Jan 10 23:20:00 +0000 2019,8,1083503755751055360
5,Sprinklr,Entergy employees Powering Life at Bike the Big Easy in NOLA this morning! #bikeEntergy http://t.co/rlLRMV1HBS,,False,Sat Oct 17 12:51:28 +0000 2015,5,655365511660875778
3,Sprinklr,"At Entergy, we're committed to keeping everyone safe. All day. Every day. We're celebrating #SafetyAndHealthWeek by… https://t.co/kLM471rcmW",,False,Fri May 10 13:59:42 +0000 2019,0,1126849295213309952
0,Sprinklr,@f_dot_steve You may report the outage by calling 1-800-968-8243 twenty-four hours per day. You may also report you… https://t.co/JgFMZOZqPI,TeevePPT,False,Mon Oct 07 12:00:33 +0000 2019,0,1181177489604976640
2,Sprinklr,"Paula Waters, VP of Sales &amp; Development Services, sat down with @DealCrunchCom to discuss how Entergy powers our co… https://t.co/CqVcyQW7PE",,False,Thu Nov 30 14:15:01 +0000 2017,1,936237133391593472
0,Sprinklr,@Liedrian_1337 We understand that you have experienced a loss and that you believe we may be responsible. In order… https://t.co/928eehp9op,Liedrian_1337,False,Fri Jul 06 13:05:05 +0000 2018,0,1015220086121037824
1,Sprinklr,@ArkansasEDC Thanks for sharing the good news!,ArkansasEDC,False,Mon Sep 09 13:05:57 +0000 2019,0,1171047089549299712
0,Sprinklr,"Denault: Beat our original 1.9% retail sales growth projections by four-tenths of %, coming in @ 2.3%. $ETR #earnings",,False,Thu Feb 05 15:06:01 +0000 2015,0,563352852496912385
0,Sprinklr,@UnitedWaySELA Thanks for sharing!,UnitedWaySELA,False,Thu Sep 12 21:58:21 +0000 2019,0,1172268236198555650
0,Sprinklr,"@lmts1 Please understand, Lindsey, that the work being done to restore your power may be somewhere outside of your… https://t.co/6OBspmrfon",lmts1,False,Sun Jul 14 12:47:54 +0000 2019,0,1150386437180862465
7,Sprinklr,@HuffDaddy13 FYI - We have energy efficiency programs that can help you #savemoney! Visit this link and click your… https://t.co/e3o8GunvZ1,HuffDaddy13,False,Tue Mar 20 14:21:00 +0000 2018,0,976101304299917312
0,Sprinklr,"@jonwalczak Thanks for reaching out! With emergency issues like this, you should first call 1-800-968-8243.",jonwalczak,False,Mon Oct 02 16:39:30 +0000 2017,0,914892607830024193
10,Sprinklr,Thanks to our employees for leading on #nuclear energy! RT @Vernalcason Entergy employees manning our booth at the… https://t.co/2lq2smWBHn,,False,Tue Jul 25 13:00:06 +0000 2017,3,889832634171478016
2,Sprinklr,The power of people. Entergy's Bryan Evans turns tragedy into an opportunity to pay it forward. https://t.co/7bFDhDYwmH,,False,Sat Dec 12 15:46:01 +0000 2015,3,675703157029281792
1,Sprinklr,Help us #StopScams! In-person con artists sometimes pose as utility workers and go door-to-door. They may claim the… https://t.co/DezCJ52xKe,,False,Fri Nov 22 15:00:01 +0000 2019,1,1197892494941392896
0,Sprinklr,@lizardt_ Sorry! It's been down since maintenance over the weekend. We're suspending late fees and disconnects until it's restored.,lizardt_,False,Tue Sep 19 20:52:27 +0000 2017,0,910245225167249409
0,Sprinklr,"Summer Tips: Hurricane and Storm Safety: Before, During, and After http://t.co/tCSJO87AJA",,False,Mon Jul 07 00:56:00 +0000 2014,3,485950325455482881
0,Sprinklr,"Denault: For us, this opportunity translates to investment, particularly over next 3 to 5 years. $ETR #earnings",,False,Thu Feb 05 15:19:01 +0000 2015,0,563356123156455424
1,Sprinklr,The success of our business depends on making sure the communities we serve are thriving &amp; growing. $ETR,,False,Wed Feb 15 16:15:00 +0000 2017,0,831899623874768896
2,Sprinklr,"""I've always enjoyed learning how things work so I can understand a problem and solve it."" Andrew Evans, Engineer w… https://t.co/1QJp9lMcpQ",,False,Wed Feb 21 15:00:02 +0000 2018,2,966326655143890945
0,Sprinklr,"@JourneeMuvaaa Apologies. This week, some customers got a revised bill that also included a letter. Unfortunately,… https://t.co/qg1RCxkeCC",JourneeMuvaaa,False,Tue Jul 17 13:22:28 +0000 2018,0,1019210727830310912
1,Sprinklr,"This #Halloween, take steps to ward off energy vampires in your house today! https://t.co/MHXcIUT7OR… https://t.co/MLjGp1NCzj",,False,Tue Oct 31 13:30:01 +0000 2017,0,925354173817909248
1,Sprinklr,"@E_Williamson34 We're working on it, Erica! Spring storms are no joke! Follow our progress here: https://t.co/6EKD9hAjaK. Stay safe!",E_Williamson34,False,Mon Apr 03 13:34:30 +0000 2017,0,848891460648935424
0,Sprinklr,We will be live tweeting CEO Leo Denault’s comments during #Entergy’s #earnings call today @ 10am. $ETR,,False,Tue Jul 29 14:42:33 +0000 2014,3,494130866889560065
0,Sprinklr,"@briannajrunion Not all heroes wear capes, right Brianna? Our crews are working as quickly and safely as possible t… https://t.co/HpN0cX9hAV",briannajrunion,False,Mon Jul 23 13:39:51 +0000 2018,0,1021389430131699712
0,Sprinklr,@504Rhino We apologize for the inconvenience. Crews continue to work and are encountering significant damage as wel… https://t.co/jwBmXzaapF,504Rhino,False,Mon Oct 28 01:41:19 +0000 2019,1,1188631798638678017
3,Sprinklr,"In 2018, @EntergyLA signed a 20-year agreement to buy the output of a proposed solar plant. The agreement, which is… https://t.co/dEQP3ASPEQ",,False,Wed Dec 19 15:00:01 +0000 2018,0,1075405395953401857
7,Sprinklr,"NEWS: @Entergy &amp; NY officials agree on @Indian_Point closure in 2020-2021
https://t.co/xfyfOlJ7ie https://t.co/FHrO02Z95X",,False,Mon Jan 09 14:35:47 +0000 2017,15,818466303245713410
1,Sprinklr,"@smiley_lsc Aaawww, thanks! 😊",smiley_lsc,False,Sat Dec 02 02:05:29 +0000 2017,0,936778316840812545
0,Sprinklr,"@janypage Thanks for reaching out, Laura. Please reply via private/direct message, or email us at  entergycustomerc… https://t.co/u8WpQwpYhy",janypage,False,Sun Nov 11 16:07:26 +0000 2018,0,1061651626430287878
0,Sprinklr,@EC_WrightJr_THD Thanks for sharing! Safety is no joke when electricity is involved! Appreciate the opportunity to… https://t.co/EUa2uWr7Ad,EC_WrightJr_THD,False,Mon Oct 08 15:21:27 +0000 2018,0,1049318866785067008
0,Sprinklr,@Gezzy504 Our apologies for the delayed response. We are reviewing the information at this time. Please allow 24 ho… https://t.co/EXScqMQjdI,Gezzy504,False,Tue Mar 26 16:33:46 +0000 2019,0,1110580614854529027
0,Sprinklr,"@lj4adotcomdan Daniel - While we do not provide reimbursements for food spoilage, you can see USDA recommendations… https://t.co/BYiLjbCcba",lj4adotcomdan,False,Mon Aug 20 13:17:35 +0000 2018,0,1031530686673498114
0,Sprinklr,"@kristenbuynar Oh, no! Maybe some os these money-saving tips can help? https://t.co/EHcOA6ccHK. You may also want t… https://t.co/QPJycIV1Xa",kristenbuynar,False,Fri Jan 12 14:16:58 +0000 2018,0,951820301368782848
0,Sprinklr,@F_ckUMean Please share via direct message. Can you also include a phone number where you can be reached? We'll pro… https://t.co/8fXOAxh4U0,F_ckUMean,False,Fri Jan 12 12:42:00 +0000 2018,0,951796403159912448
0,Sprinklr,@TaiTruths Thanks for letting us know!,TaiTruths,False,Fri Jul 27 22:08:06 +0000 2018,0,1022966887699963912
1,Sprinklr,"With these easy money-saving tips, you can enjoy lower energy bills this #holiday season and into the new year.… https://t.co/tOcHFPoBJU",,False,Fri Dec 01 22:30:02 +0000 2017,1,936724096393601025
0,Sprinklr,@Amusedrice The fuel adjustment on your monthly bill is the cost of fuel we use to generate electricity &amp; the cost… https://t.co/oOClwXaPVR,Amusedrice,False,Thu Feb 15 14:21:00 +0000 2018,0,964142504194002945
0,Sprinklr,@thekylesouza Kyle - Thanks for reaching out. Sounds like you're having an issue - is there something specific we can look into for you?,thekylesouza,False,Wed Jul 31 18:21:44 +0000 2019,0,1156631045204320256
1,Sprinklr,@MCEDAMS Thanks so much for the shout-out! Folks can see some of our #Mississippi #economicdevelopment incentives h… https://t.co/io9kandvCA,MCEDAMS,False,Thu Jan 24 21:30:03 +0000 2019,0,1088549517803302915
1,Sprinklr,Thanks for sharing! Students and recent grads can check out our latest openings in @EntergyMS and throughout our se… https://t.co/wY2PpAM1gl,,False,Wed Feb 13 21:00:00 +0000 2019,0,1095789709811507201
0,Sprinklr,"@jwilliamsNOLA Thanks so much for helping us get the word out, Jessica! We're publishing info on preparation, resto… https://t.co/Y3ohDNIR2V",jwilliamsNOLA,False,Tue Sep 04 17:13:00 +0000 2018,0,1037025750908628995
1,Sprinklr,@Baligmz29Gomez Sorry for the sticker shock! Find ways to save money and energy online: https://t.co/hKZpjfADd1. We… https://t.co/mECBoDTSq7,Baligmz29Gomez,False,Fri Sep 14 17:37:02 +0000 2018,1,1040655675200819202
0,Sprinklr,@xxiv_kay Entergy will be installing new digital meters throughout 2019 and 2020. There will be a small surcharge o… https://t.co/VUITH8Y0Ve,xxiv_kay,False,Tue Jan 08 15:17:33 +0000 2019,0,1082657565530566657
5,Sprinklr,Four generations of Trahans have been Entergy employees. Meet Tommy Trahan and his son in our special #FathersDay f… https://t.co/eOpW7ihfVt,,False,Sun Jun 17 13:00:44 +0000 2018,0,1008333622913400832
2,Sprinklr,Entergy's own Al Galindo lets the #NOLA Hispanic community know how to prepare for #hurricane season. #stormprep… https://t.co/l4lwbqfmGk,,False,Thu Jul 06 19:45:34 +0000 2017,0,883049301290733574
4,Sprinklr,"For #MilitaryAppreciationMonth, we're helping #veterans learn how to protect their own financial freedoms.… https://t.co/Xg56ZOP45a",,False,Fri May 12 15:59:09 +0000 2017,1,863060989457174528
0,Sprinklr,@keirleftfree Thanks for reaching out! We partner with communities throughout our service territory to bring econom… https://t.co/bQvhwOLx8Q,keirleftfree,False,Fri Nov 09 13:26:52 +0000 2018,0,1060886442912702464
0,Sprinklr,"Denault: We announced the decision to close Pilgrim by June 1, 2019. $ETR",,False,Mon Nov 02 16:07:35 +0000 2015,1,661213071180984320
0,Sprinklr,@ArcWuffamute This is the latest update we have: https://t.co/q8B6wxflgE.,ArcWuffamute,False,Wed Aug 30 21:37:00 +0000 2017,0,903008679317921793
0,Sprinklr,@MyeOMye Thanks for reaching out. We need a little more information before we can address your concerns. Please rep… https://t.co/1RM5HiIkH7,MyeOMye,False,Sun Aug 19 14:39:51 +0000 2018,0,1031189004077740032
2,Sprinklr,Our legal team takes a break while volunteering during today's #Katrina10 day of service. http://t.co/IcCGk61qLZ,,False,Sat Aug 29 16:02:32 +0000 2015,2,637656588795424768
0,Sprinklr,"@ezrawall Thank you for reaching out to us Ezra.  Please reply with your Entergy account number or address, and a b… https://t.co/mOx2TkNzew",ezrawall,False,Mon May 13 19:34:37 +0000 2019,0,1128020745303592960
0,Sprinklr,Denault: Our customers’ bills today remain on average 20 to 25% below the national average. $ETR,,False,Tue Apr 26 15:08:52 +0000 2016,0,724978559798882304
1,Sprinklr,"@derekglover He was a leader in our community, and he will be missed. We salute him and all first responders. Stay safe, friends.",derekglover,False,Mon Jan 22 21:36:00 +0000 2018,0,955554666309455873
0,Twitter Web Client,"Marsh: for our merchant business, market not rewarding us for addressing externalities: onsite fuel generation, emissions-free, reliability",,False,Thu Apr 23 16:52:48 +0000 2015,0,591283590048022528
1,Sprinklr,#StopScams: We’ve received several reports of scams via social media. If you’re unsure if an email or phone call is… https://t.co/kYhNSB5hOQ,,False,Sat Dec 30 19:58:01 +0000 2017,5,947195087934681089
0,Sprinklr,"@yafaveejay Please reply with the full service address, including the City and State.",yafaveejay,False,Sat Oct 19 07:31:28 +0000 2019,0,1185458427167985664
0,Sprinklr,"@anniemo03 Apologies for the trouble. Crews are assessing damage, restoring. Follow progress: https://t.co/yLz5Jg4VyZ",anniemo03,False,Sun Oct 22 17:12:00 +0000 2017,0,922148546144595973
0,Sprinklr,"@NathanSWallace Thanks for the shout-out, Nathan! This demolition marks a beginning rather than an ending. It's all… https://t.co/iBh00m0TOh",NathanSWallace,False,Thu Jan 25 23:46:26 +0000 2018,0,956674655368212480
0,Sprinklr,@EncourageFitnss Our customer information and service system returned to service this morning and is back online.,EncourageFitnss,False,Wed Sep 20 17:53:00 +0000 2017,0,910562453452451840
0,Sprinklr,Entergy Provides Preliminary Third Quarter #Earnings Guidance: http://t.co/AZXVdKa40Y,,False,Fri Oct 17 11:23:00 +0000 2014,1,523071678247878657
0,Sprinklr,"@dctaylorlll Apologies, Darlene. We've experienced slower than normal system response times this week. The system s… https://t.co/7ClvdMRlc9",dctaylorlll,False,Thu Aug 02 11:14:31 +0000 2018,0,1024976733886443521
7,Twitter for iPhone,@yungderek Hmm. Diego sure does look familiar. 👏👏👏 https://t.co/87fPgYkVl5 https://t.co/9S56jfNDPN,yungdirtyy,False,Wed Jan 17 17:01:27 +0000 2018,1,953673634970730496
0,Sprinklr,"@MariettaPearson Apologies, Marietta. Perhaps it would be more convenient for you to relay your issue here? https://t.co/lFhNhYmyUh",MariettaPearson,False,Mon Apr 03 18:31:00 +0000 2017,0,848966078688636928
0,Sprinklr,"@Jtackettdnt So sorry for the trouble. Sometimes the problem isn't close, but between you and the power source. https://t.co/RBiRUsvST4",Jtackettdnt,False,Sun Apr 30 23:06:05 +0000 2017,0,858819774842896384
