favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
0,Sprinklr,@mdowney Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,mdowney,False,Fri Mar 24 21:52:26 +0000 2017,1,845392889777737730
0,Sprinklr,@aliesha_mcevers Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,aliesha_dawn,False,Thu Jun 16 16:07:00 +0000 2016,0,743474969552822273
0,Sprinklr,@DredenO Hi DredenO - Thanks for your interest in Chevron.,DredenO,False,Mon May 12 20:19:33 +0000 2014,0,465949422405562368
0,Sprinklr,@RobbyG206 Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,RobbyG206,False,Mon Dec 21 22:23:01 +0000 2015,0,679064555981545473
0,Sprinklr,MT @Markviso Partnership is at heart of what we do. w/@Chevron @CocaColaCo we will positively impact lives in Myanmar http://t.co/Z04KaVdQvj,,False,Mon Sep 22 18:52:01 +0000 2014,3,514124977168449537
0,Sprinklr,@Jakewk Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,Jakewk,False,Mon Jun 02 18:40:50 +0000 2014,0,473534723831382016
8,Twitter Web Client,"At #Wheatstone, all modules for Train 1 &amp; common facilities are on their
foundations. $CVX https://t.co/6i1CqZWLP1",,False,Tue Mar 08 14:38:20 +0000 2016,13,707213869668667392
2,Sprinklr,@tina_mallard Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/pwZlwYMT3H.,tina_mallard,False,Thu Nov 02 00:50:29 +0000 2017,0,925887805838028800
0,Sprinklr,@JennyAnnCook Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,JennyAnnCook,False,Thu Jun 30 20:57:00 +0000 2016,0,748621380724350976
0,Sprinklr,@spirits_destiny You can find out how to report offensive content on Facebook here: https://t.co/4fIxN2Iks4. 1/2,spiritsdestinyu,False,Fri Apr 01 00:34:28 +0000 2016,0,715698813613248512
14,Sprinklr,Fueling economic growth: Gorgon and Wheatstone will deliver long-term economic benefits: https://t.co/d2dBmeOQeJ https://t.co/rdOGVqn3r9,,False,Wed Nov 18 05:12:48 +0000 2015,24,666846495463854080
1,Twitter Web Client,Chevron’s Pierre Breber: The U.S. EIA projects global energy demand will increase roughly 40% by 2035@GastechEvent,,False,Tue Oct 27 08:20:56 +0000 2015,2,658921309259198465
27,Twitter Web App,"learn all about how our new VLCCs help us work towards affordable, reliable, ever-cleaner energy:… https://t.co/g1vjE6l7jo",Chevron,False,Thu Sep 19 21:53:57 +0000 2019,13,1174803844473204737
36,Sprinklr,CEO John Watson: Chevron to invest nearly $30B in the U.S. over the next 4 years. Watch here @CNBCClosingBell: https://t.co/sZRKJyYuDp,,False,Wed Mar 22 15:23:00 +0000 2017,28,844570112715870208
82,Sprinklr,"It’s more than a game to them, so it’s more than a game to us. Introducing Chevron Soccer Academy. https://t.co/kvdpjCRs59",,False,Fri May 17 16:00:13 +0000 2019,27,1129416338060009472
7,Sprinklr,How can we engage students &amp; parents in #STEM? @CarnegieSciCtr study shows need for hands-on learning: http://t.co/SZP870tGdX #CASTEM2015,,False,Mon Mar 16 22:50:00 +0000 2015,18,577602746305630208
145,Sprinklr,VIDEO: #Chevron CEO talks with @FortuneMagazine about how Chevron creates leaders http://t.co/tM6tWvKXci,,False,Thu Mar 26 02:19:00 +0000 2015,89,580916831843651585
17,Sprinklr,39 cargos have been shipped to date for the #GorgonProject. https://t.co/9p60KIdot3 $CVX https://t.co/ySxakFFN8b,,False,Fri Jan 27 16:37:52 +0000 2017,15,825020007696519169
1,Sprinklr,@HailTheBeast Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,HailTheBeast,False,Mon Apr 06 15:18:38 +0000 2015,0,585099300901912576
2,Sprinklr,RT @Justin_Higgs #Chevron proud to support expansion of @UCBerkeley &amp; @USAID fellowships to improve lives globally: http://t.co/47ctudEDum,,False,Fri Oct 03 22:51:00 +0000 2014,6,518171388918915072
4,Sprinklr,#Mentors inspired &amp; empowered @Techbridgegirls Marta Garcia in #STEM. See how @usnews: http://t.co/QYtkbhJD2H #girlsinSTEM,,False,Fri Jun 05 18:40:01 +0000 2015,4,606893251770105856
0,Sprinklr,@AIndoria Thanks for bringing this to our attention. We'll pass this along to the appropriate parties. Please Direc… https://t.co/SXS7b1Nu9m,AIndoria,False,Mon Nov 27 16:32:37 +0000 2017,0,935184596051865600
32,Sprinklr,"Our position in the #PermianBasin is paying off. We’ve added ~7 billion barrels of resource, doubled our portfolio… https://t.co/4J7DHn20K1",,False,Tue Mar 05 17:46:00 +0000 2019,12,1102988646326718471
34,Sprinklr,Facilities engineer Weiwei Yu is featured in the Fall edition of Woman Engineer magazine where she talks about grow… https://t.co/N6lVIk19Cx,,False,Thu Nov 29 00:28:58 +0000 2018,10,1067938433220468736
1,Sprinklr,@kevinkeitai We are continuing to work with Apple to explore options with the issuer of the Chevron branded cards but a timeline is not set.,,False,Fri Oct 30 16:29:33 +0000 2015,2,660131433625841664
1,Sprinklr,@MarchesoniLaura Hi- Thanks for bringing this to our attention. We'll pass this along to the appropriate parties. P… https://t.co/g68bRU46ht,MarchesoniLaura,False,Thu Jul 12 16:33:27 +0000 2018,0,1017446853527433217
1,Sprinklr,@Gavin88948132 Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/O0SkfeRgWX. Best to you!,Gavin88948132,False,Wed Apr 27 02:38:57 +0000 2016,1,725152224373014528
2,Sprinklr,@JustinAglio Thanks for the mention. Keep up the good work!,JustinAglio,False,Fri Oct 23 21:26:00 +0000 2015,2,657669326212898819
0,Sprinklr,@fangirlcantina Fuel supplies vary across the state due to the storm. We are assessing all options to supply fuel to where shortages exist.,fangirlcantina,False,Thu Sep 07 14:10:05 +0000 2017,1,905795308285722624
3,Sprinklr,RT @ChevronSTEMZONE Great article about the @Chevron #STEMZONE in the @SanfordHerald http://t.co/2GW8ZhQL0z @usopengolf #USOpen #WomensOpen,,False,Tue Jun 24 19:49:01 +0000 2014,7,481524414224551936
0,Sprinklr,@finaduha Thanks for your interest in Chevron. You can find job openings on our Careers site at: http://t.co/RSbjehDtHm. Best to you!,ad_raharjo,False,Tue Oct 14 05:05:01 +0000 2014,0,521889389006573569
9,Sprinklr,We’re happy to support #GirlsinSTEM! MT @techbridgegirls #Chevron We thank you for your continued support of our @techbridgegirls!,,False,Sat Feb 28 01:22:00 +0000 2015,7,571480403644715008
0,Sprinklr,@ChepShep Hi Sheppy- Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this alo… https://t.co/kK1q7e7xIb,ChepShep,False,Mon Feb 26 22:05:28 +0000 2018,0,968245657822777346
7,Sprinklr,Thanks for the mentions and retweets: @WarnerCollege @ColoradoStateU @JenniferDimas @smiller360 @techbridgegirls,,False,Tue May 20 22:27:00 +0000 2014,1,468880597172379650
6,Sprinklr,Proud to call @techbridgegirls our partner - working together to inspire more #girlsinSTEM. http://t.co/DRKQLjyNYy,,False,Fri May 01 21:11:00 +0000 2015,8,594247674599211009
1,Sprinklr,Thanks! MT @williamfla @Chevron receives prestigious 2015 #Catalyst Award. Congrats to the team! #Chevron http://t.co/svYYB0QOVh,,False,Fri Mar 27 02:29:00 +0000 2015,5,581281736908251136
16,Sprinklr,Drilling through a mile of rock? All in a day's work. http://t.co/wHhbGiOxZI,,False,Fri Nov 07 00:38:00 +0000 2014,24,530519503629975554
0,Sprinklr,@SamuelOshlag Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/7h9z4V4CTL.,SamuelOshlag,False,Wed Aug 09 18:42:56 +0000 2017,0,895354725385818112
1,Sprinklr,@SoysalazarR Thank you for contacting Chevron. Please call our LubeTek Center at 1-800-582-3835 for a response to this inquiry.,_Robmotor,False,Tue Apr 05 12:37:00 +0000 2016,0,717330195376640000
5,Sprinklr,"Our Women’s Network has nearly 6,700 members in 40 countries. http://t.co/g1IQ97dQnh #CatalystAwards @CatalystInc",,False,Tue Mar 31 15:34:00 +0000 2015,12,582928841896792064
0,Sprinklr,@noah_carr99 Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/XovLOKB7UY. Best to you!,noah_carr99,False,Tue Jul 25 07:26:25 +0000 2017,0,889748656928288768
4,Sprinklr,RT @ChevronRichmond Did you know? Each year we invest $185MM in the maintenance and safety of our equipment: http://t.co/fXlQAFgaFc,,False,Tue Jun 17 21:04:01 +0000 2014,2,479006575710183424
9,Sprinklr,It takes smart people to manage 5MM barrels of petroleum liquids per day. http://t.co/SKfccgKRgK http://t.co/Wy4shcltj4,,False,Wed Aug 27 22:27:01 +0000 2014,18,504757000820244480
0,Sprinklr,@ItsDeeSweezy Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/3hYzd8wpe9. Best to you!,ItsDeeSweezy,False,Wed Nov 11 10:47:01 +0000 2015,0,664393886656151552
1,Sprinklr,RT @pndblog .@Chevron Commits Additional $40 Million to Niger Delta Partnership http://t.co/ZbTn9DAF7k #csr #development #Nigeria,,False,Thu Jun 12 18:51:00 +0000 2014,4,477161161717477376
4,Sprinklr,#Chevron Australia partners with @CCI_WA and @WoodsideEnergy in industry first to increase #LNG operator trainees: http://t.co/wdlefnYpCZ,,False,Wed Jul 22 05:22:53 +0000 2015,14,623724875757285378
5,Sprinklr,#STEMLiteracyIs important for tomorrow's innovators. Proud to partner w/ @changeequation to encourage #STEM education http://t.co/KhP8oUn4o8,,False,Fri Dec 12 18:37:01 +0000 2014,15,543474620989718528
0,Sprinklr,@Ollican_ Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/Uqyvg2IDFI.,Ollican_,False,Sat Jul 27 01:40:00 +0000 2019,0,1154929396752539654
10,Sprinklr,#GorgonProject will drive long-term growth &amp; create shareholder value for decades to come. https://t.co/xUCxEOCDdX https://t.co/VNoRCNYKhj,,False,Wed Feb 10 00:34:50 +0000 2016,17,697217122620088320
6,Sprinklr,See how #Chevron Australia is investing in young minds shaping our #energy future: http://t.co/03n2p4C6aQ #STEM http://t.co/56C9WxHs8P,,False,Wed Sep 09 08:02:19 +0000 2015,11,641522005402079232
90,Twitter Ads,Horizontal drilling helps us recover more resources from existing fields #technology https://t.co/Pvam63vVp0 https://t.co/O04zMwVF6R,,False,Wed Jan 11 19:19:27 +0000 2017,71,819262465871466497
39,Twitter Web Client,"Chevron announces increase in quarterly #dividend $cvx #stocks
https://t.co/XyPYHQiFox",,False,Wed Jan 31 22:06:52 +0000 2018,19,958823927219974144
1,Sprinklr,@PLTWorg Thanks for the photo and tweet!,PLTWorg,False,Tue Nov 04 00:45:01 +0000 2014,0,529434102400053248
1,Sprinklr,@rachelcent Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. Please DM us the station location.,rachelcent,False,Tue May 16 22:21:31 +0000 2017,2,864606766738415617
61,Twitter Media Studio,“The number one priority for me is the safe passage of the ship.”  - Chevron Shipping Captain Robert Serewa… https://t.co/e6npTyLQtb,,False,Tue May 22 22:22:09 +0000 2018,20,999052826004279297
0,Sprinklr,@Innofficial28 Thanks for your interest in Chevron. You can find job openings on our Careers site at: http://t.co/xRda08XMUt. Best to you!,Innofficial28,False,Mon May 05 22:59:33 +0000 2014,0,463452969741328384
5,Sprinklr,See how our Platong II Project helps Thailand's growing economy. http://t.co/cAcyns8Wks http://t.co/po6BcPOYnR,,False,Mon Nov 17 17:13:02 +0000 2014,21,534393787079217152
1,Sprinklr,@y_samsuri You can find contact information for Chevron offices worldwide here: http://t.co/FfclOJ5mA9. Thanks!,y_samsuri,False,Tue Dec 02 23:13:01 +0000 2014,0,539920198392745984
5,Sprinklr,#Chevron uses unmanned aerial vehicles for quick response while keeping people safe. Learn more: http://t.co/4Hll3zissG,,False,Tue Jun 23 23:35:01 +0000 2015,5,613490473550901249
0,Sprinklr,"@iemarketingrmf Most stations are independently owned and operated, and set their own retail prices based on local market conditions.”",OxfordOutlaw,False,Wed Oct 14 15:35:33 +0000 2015,0,654319638663299072
4,Sprinklr,“I’ve seen 5 price drops of more than 50% in my 35-year career.” #Chevron CEO John Watson http://t.co/c7PXj805RJ via @FortuneMagazine,,False,Mon Mar 16 21:14:00 +0000 2015,18,577578587076882434
5,Sprinklr,"RT @AmazonPost Fraud. Bribery. Ghostwriting. Learn the facts behind the shakedown against #Chevron in #Ecuador.
http://t.co/JlQtzpHWqD",,False,Mon Jun 15 22:35:01 +0000 2015,15,610576269126803456
6,Sprinklr,Our job is to find energy. Your job is to create something amazing with it. http://t.co/1tV2ZPAipN,,False,Thu Nov 13 01:11:01 +0000 2014,20,532702136631824384
0,Sprinklr,"@mschocolateladi Most stations are owned by independent people, not corporations. They are free to set retail prices. We'll pass this along.",mschocolateladi,False,Mon Jan 16 20:05:10 +0000 2017,1,821085909319897089
1,Sprinklr,@bayarearescue Thanks for the tweets and photos!,bayarearescue,False,Tue Sep 09 19:20:02 +0000 2014,0,509420988594130945
12,Sprinklr,"CEO Mike Wirth: “As a stronger company, we’re better positioned to return more cash to shareholders”… https://t.co/R0R4kZarmw",,False,Tue Mar 05 13:33:01 +0000 2019,6,1102924979061092352
4,Sprinklr,MT @HoustonMarathon You're tough and we love it. We can't wait to see y'all rock the #Chevron #HouMarathon! http://t.co/kJD9bfI0KG,,False,Mon Jan 12 22:38:00 +0000 2015,4,554769290860433409
4,Sprinklr,CEO: Partnerships key 2 address #health #education &amp; #economic dev in communities where we operate: http://t.co/WE6bZhVOei $CVX,,False,Wed May 28 15:25:00 +0000 2014,12,471673500999380992
4,Sprinklr,RT @educationweek Chevron Partners on $20 Million STEM Education Plan http://t.co/TzP6daonT1  #curriculum,,False,Wed Oct 22 23:17:00 +0000 2014,7,525063300921688064
4,Sprinklr,Our talented people are finding new ways to extend production at existing #oil fields. See how we're doing it: http://t.co/0gtqa8LVRQ,,False,Thu Apr 09 21:06:00 +0000 2015,8,586273883138957314
1,Sprinklr,"@RealityWynn Please send a DM with your contact info (email/phone) &amp; station location, and we'll pass this along to… https://t.co/MlBepVXpl4",RodWynnFishing,False,Mon Nov 26 17:17:28 +0000 2018,0,1067105068384702466
19,Sprinklr,CEO John Watson: From roads to regulation: let’s allow the private sector to get back to work https://t.co/RealQifL2W,,False,Fri May 05 00:24:29 +0000 2017,20,860289058211336193
6,Sprinklr,How did we install the heaviest processing platform in Australia? Years of planning. Watch: http://t.co/24esWGXdEI http://t.co/5eXRCOybKJ,,False,Tue May 05 22:12:01 +0000 2015,20,595712579290431488
0,Sprinklr,@smartinez0810 Thank you for contacting Chevron.  We'll pass this along to the appropriate parties. Please DM us the station location.,,False,Mon Oct 09 20:53:00 +0000 2017,0,917493120790597632
0,Sprinklr,@Gamer_Squid Most gas stations are independently owned &amp; operated. They are free to set retail prices. More here: http://t.co/RlcyVoURqH,TheJergster,False,Mon Mar 16 15:29:40 +0000 2015,0,577491933955764225
1,Sprinklr,@RABBKAH Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/s5mfZfNTCX. Best to you!,RABBKAH,False,Tue Jan 10 21:45:38 +0000 2017,4,818936865273315328
0,Sprinklr,"@Rekliss Ensuring our customers have a clean, safe and reliable experience is one of our core values. Please send u… https://t.co/7xcKyEfjM9",Rekliss,False,Mon Apr 02 17:05:25 +0000 2018,0,980853721121935360
1,Sprinklr,"@Dallasfan2012 Thank you for bringing this to our attention. Ensuring our customers have a clean, safe and reliable… https://t.co/iujrGYMV40",Dallasfan2012,False,Mon Aug 06 13:48:00 +0000 2018,0,1026464912028192768
1,Sprinklr,@RoadkillShow awesome!,RoadkillShow,False,Mon Feb 29 23:28:25 +0000 2016,1,704448164946903040
1,Sprinklr,@jayjaim1 Thanks for your interest in Chevron. You can find job openings on our Careers site at: http://t.co/CmZcV3mfQA. Best to you!,bapakmu_mana,False,Fri Aug 08 16:59:30 +0000 2014,0,497789209302667264
5,Sprinklr,MT @brenttippen Join #Chevron #SanFrancisco neighborhood clean up April 18: http://t.co/ldivtJd9iA,,False,Fri Apr 17 22:55:00 +0000 2015,2,589200414966476801
1,Sprinklr,"MT @ChevronRichmond Modernization Project final EIR, at http://t.co/I1O9G6HLXQ . One step closer to a newer, safer, cleaner refinery.",,False,Mon Jun 16 18:48:00 +0000 2014,6,478609958481981441
1,Sprinklr,@kjburrmom Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,kjburrmom,False,Mon Jun 01 13:01:40 +0000 2015,0,605358552950165504
3,Sprinklr,"MT @DonorsChoose: Over 4 years Chevron invested more than $14M to help fund over 9,000 STEM projects on @DonorsChoose http://t.co/4wTMAWMDnt",,False,Fri May 02 00:07:00 +0000 2014,8,462020393583529984
0,Sprinklr,"@ChardonnayZp Thanks for your interest in Chevron! To learn more details about becoming a supplier, please visit : http://t.co/wWM45ZNZkZ",ChardonnayZp,False,Tue Aug 04 13:27:28 +0000 2015,0,628557866488721408
0,Sprinklr,@Mista_Sarcasm Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/opD3BmICF4. Best to you!,Mista_Sarcasm,False,Mon Oct 19 22:33:33 +0000 2015,0,656236771689275396
4,Sprinklr,MT @blairblackwell Diversity important in workplace! #Chevron named top 50 co's 4 Native American #STEM professionals http://t.co/Lgkg7eoXIa,,False,Thu Apr 16 00:16:00 +0000 2015,3,588496023770820608
3,Sprinklr,What’s that smell? These 6 car smells could mean trouble for your #vehicle: http://t.co/JG5dDS39tO #carcare http://t.co/f5hCFVphZz,,False,Thu Apr 17 00:07:01 +0000 2014,10,456584578384142336
0,Sprinklr,@GabieMiggy Thank you for contacting Chevron.  We'll pass this along to the appropriate parties. Please DM us the station location.,GabieMiggy,False,Wed Jan 10 22:46:13 +0000 2018,0,951223681849741312
1,Sprinklr,@alessgrace89 Thank you for your interest in the toy cars. The toy cars were a cherished promotion but we no longer produce toy cars.,coffeeshooky,False,Mon Apr 10 16:21:01 +0000 2017,0,851470080433164288
0,Sprinklr,@Lad10x Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,Lad10x,False,Mon Jun 10 19:21:00 +0000 2019,0,1138164178336854029
9,Sprinklr,"Chevron has leading #shale positions across the U.S., Canada &amp; Argentina. #WGCPARIS2015 http://t.co/hBKAJEOUFh",,False,Thu Jun 04 23:56:01 +0000 2015,13,606610386381586432
8,Sprinklr,Happy #AustraliaDay! Find out how we’re helping Australians reach their energy potential. http://t.co/JPVGBEcdSC http://t.co/CXZwdkfRwL,,False,Mon Jan 26 00:13:00 +0000 2015,24,559504240318889984
2,Sprinklr,"@34Ironhead Chevron reiterates we will not condone unlawful price gouging at stations.  In FL, report issues to the AG 1-866-9-NO-SCAM",34Ironhead,False,Tue Sep 12 17:52:00 +0000 2017,0,907663097648820224
18,Sprinklr,Geologists rock! http://t.co/lSU0RSJErT,,False,Mon May 19 16:13:01 +0000 2014,53,468424093977808897
0,Sprinklr,@BenitesMar77 Thanks for your interest in Chevron. You can find job openings on our Careers site at: https://t.co/GPPJLTcmp9.,BenitesMar77,False,Sat Dec 15 17:37:00 +0000 2018,0,1073995353131769856
1,Sprinklr,MT @blairblackwell #Chevron proud!  2 receive Champions of Change Award &amp; promote summer jobs 4 youth! @wdbccc @EBLConline  #EarnLearnEB,,False,Mon Feb 09 20:42:00 +0000 2015,2,564886957072072704
3,Sprinklr,Thx 4 the tweet! MT @techbridgegirls Thanks 2 our #Chevron volunteers for helping us prepare for @bayareascience festival! @VolCtrEastBay,,False,Fri Sep 12 19:27:02 +0000 2014,6,510509911537876992
7,Sprinklr,#Chevron announces #oil discovery at Anchor prospect in #deepwater U.S. #GOM http://t.co/sWiKcxpuJ6,,False,Tue Jan 06 13:48:30 +0000 2015,27,552461708657446912
0,Sprinklr,@SB_ShovelSlayer Fuel prices depend on the competition conditions in the marketplace. Most Chevron and Texaco brand… https://t.co/MNnSCRe07J,SB_ShovelSlayer,False,Mon Jun 24 16:46:00 +0000 2019,0,1143198600694050816
1,Sprinklr,@Jessicuhstark Please email us at cccweb@chevron.com or call us at 855-285-9595 to provide more information about your concerns. Thank you.,Jessicuhstark,False,Tue Jan 08 16:29:27 +0000 2019,0,1082675663042240512
4,Sprinklr,Wheatstone Project makes history with installation of heaviest offshore gas processing platform in Australia. Watch: http://t.co/dHWMcdQiYi,,False,Tue May 05 18:02:00 +0000 2015,8,595649661588905985
22,Twitter Web App,"our gorgon CO2 injection project started up in august  https://t.co/RWYbVqArAf 
$CVX #ESG https://t.co/tZDaosfRUc",Chevron,False,Fri Nov 01 15:13:20 +0000 2019,8,1190285702338109450
0,Sprinklr,@bamfontherun Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,bamfontherun,False,Mon Mar 09 13:27:35 +0000 2015,0,574924492398530560
3,Sprinklr,LIVE call with #Chevron EVP Kirkland &amp; CFO Yarrington re #earnings at 8am PT/11am ET. View presentation: http://t.co/2t0Je8u4Lz $CVX,,False,Fri Aug 01 14:29:01 +0000 2014,3,495214621494489088
7,Sprinklr,We focus on the #safety of our workforce &amp; protection of the environment during a severe weather event:   http://t.co/vxREikrZXz,,False,Tue Jul 07 00:16:01 +0000 2015,11,618211831560208384
0,Sprinklr,@GasserDale Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,GasserDale,False,Mon Jun 08 13:56:37 +0000 2015,0,607909096654839809
1,Sprinklr,@robertlinden00 Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties. - Brie,robertlinden00,False,Wed Jul 18 15:45:00 +0000 2018,0,1019608987363311616
3,Sprinklr,Thanks for the mentions and retweets @SNCLavalin @Harrell_STEM @myVCC @DavidJDarak,,False,Thu May 21 23:17:00 +0000 2015,4,601527140862001153
0,Sprinklr,@Love_tayo Thanks for your interest in Chevron. Please find contact info for Chevron in Nigeria here: http://t.co/La2dIRDERi,Love_tayo,False,Wed Jun 18 22:09:47 +0000 2014,1,479385514089668608
0,Sprinklr,@dewestern TY for your enthusiasm for Energyville. We retired it to focus on promoting energy literacy thru other digital/social channels.,,False,Tue Jun 09 21:35:36 +0000 2015,0,608386989994471426
0,Sprinklr,"#Technology &amp; resources, like our own helicopter fleet, ensure hurricane preparedness for our Gulf of Mexico assets. http://t.co/D928XEnCGl",,False,Tue Jul 07 17:18:01 +0000 2015,4,618469026717663233
1,Sprinklr,MT @Harrell_STEM: @PLTWDreier is passionate about educating future engineers at #Scifest @ChevronSTEMZONE! http://t.co/2Pr4kO8YSF,,False,Sun Apr 27 18:43:00 +0000 2014,6,460489305103032320
7,Sprinklr,We're planning the impossible every day. http://t.co/fGde5eXJUd,,False,Fri Oct 24 01:15:01 +0000 2014,15,525455385428508673
9,Sprinklr,Join Chairman &amp; CEO Mike Wirth &amp; CFO Pat Yarrington for today’s earnings call at 8am PT / 11am ET https://t.co/PeVnNilKWe,,False,Fri Feb 02 15:15:01 +0000 2018,3,959445055948886016
0,Sprinklr,@4GirlGina Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,4GirlGina,False,Fri Feb 13 15:29:01 +0000 2015,0,566257743234101248
1,Sprinklr,@abrown925 Thx 4 bringing this to our attention. We'll pass this along to the appropriate parties.,abrown925,False,Mon Apr 04 13:07:00 +0000 2016,0,716975358017413120
28,Twitter Web Client,Chevron CEO Mike Wirth: “This transaction builds strength on strength for Chevron.” The acquisition of Anadarko is… https://t.co/JvgSyuIJUr,,False,Fri Apr 12 12:38:56 +0000 2019,12,1116682109261897728
1,Sprinklr,@Justconcerned17 Pls send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this along to the appropriate parties.,,False,Fri Feb 17 14:33:01 +0000 2017,1,832598733699371008
1,Sprinklr,@SmartMX Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,SmartMX,False,Mon Nov 10 16:23:49 +0000 2014,0,531844688073216000
26,Sprinklr,"Watch Kim McHugh, VP of Drilling and Completions at Chevron, speak at the @politico Women Rule Summit in DC on the… https://t.co/g3YBdIl3Tc",,False,Fri Dec 14 16:30:17 +0000 2018,5,1073616176482279424
0,Sprinklr,@dmitriyvpetrik Thanks for your interest in Chevron. You can find job openings on our Careers site at: http://t.co/2eTsuV3vo5. Best to you!,dmitriyvpetrik,False,Fri Oct 03 16:30:11 +0000 2014,1,518075549689065472
0,Sprinklr,@AprilOrozco Hi April-  Please send a DM w/ your contact info (email/phone) &amp; station location and we'll pass this… https://t.co/RS9Sh4OuA0,AprilOrozco,False,Wed Mar 14 12:58:01 +0000 2018,0,973906090906800128
0,Sprinklr,@imswearcool Thanks for bringing this to our attention. We'll pass this along to the appropriate parties.,imswearcool,False,Tue Oct 24 15:09:36 +0000 2017,0,922842519347650561
1,Sprinklr,"MT @middleweb Do #STEM &amp; Sports Match Up? Blogger @ajollygal says yes, shares good resources http://t.co/Jtmcselr0r #stemchat #scichat @nsta",,False,Tue Dec 09 02:34:00 +0000 2014,3,542145105688526848
0,Sprinklr,@DardicDark Thanks for your interest in Chevron. You can find internship info at: http://t.co/A8dmYuLGGS,esammie_,False,Fri Nov 28 08:12:29 +0000 2014,0,538244022352240640
2,Sprinklr,Thx for the mention! MT @ExplorationWrld Who made the cut in our #Top10 #Oil producers in Gulf of Mexico for 2014? http://t.co/NJve0ff27t,,False,Wed Feb 25 01:12:00 +0000 2015,5,570390725147430912
4,Sprinklr,"MT @jendlouhyhc Megaproject online in the Gulf, as #oil starts flowing at @HessCorporation &amp; Chevron's Tubular Bells http://t.co/QfPQ6dusnW",,False,Tue Nov 18 02:05:00 +0000 2014,3,534527662925303808
1,Sprinklr,@rajinder_tomar Thank you for your interest in Chevron. Please submit your proposal through our website here:… https://t.co/hnRoKvCXLe,rajinder_tomar,False,Wed Sep 05 17:28:26 +0000 2018,0,1037392023274369024
0,Sprinklr,"@kitchenvox Thank you for bringing this to our attention. Ensuring our customers have a clean, safe and reliable ex… https://t.co/S5sawezpS3",kitchenvox,False,Wed Feb 07 20:44:27 +0000 2018,0,961339899491311616
0,Sprinklr,RT @berkeleyscience Ice cream day is here and @Chevron volunteers are helping to make it happen. http://t.co/3GoEjlYP10,,False,Wed Jul 16 23:40:03 +0000 2014,2,489555088273596417
5,Sprinklr,#Chevron CEO John Watson &amp; other executives optimistic about future of #LNG #WGCParis2015 http://t.co/ZdOZ9R6XRn,,False,Wed Jun 03 11:04:00 +0000 2015,11,606053717864009728
2,Sprinklr,Thanks for the mentions and retweets @petroleumworld1 @DLOilTools @TheMoreYouDig @oilbidness,,False,Thu Jan 08 01:16:00 +0000 2015,3,552997112750026754
2,Sprinklr,Today's tweets re $CVX #earnings call may contain forward-looking statements. Important cautionary statement: http://t.co/nE9LFUQWzt,,False,Fri May 02 14:56:00 +0000 2014,5,462244118065057792
5,Sprinklr,#Chevron Spends $1.7 Million On Prevention of Mother-to-Child HIV Transmission in #Niger http://t.co/a0oijMqSOg via @allafrica,,False,Tue Apr 22 23:24:00 +0000 2014,20,458748081262305280
0,Sprinklr,@pRNimnotdarrell Hello- Thanks for bring this to our attention. Please send a DM w/ your contact info (email/phone)… https://t.co/u9NMTDt4iX,pRNimnotdarrell,False,Mon Jun 18 13:12:51 +0000 2018,0,1008699062172966912
0,Sprinklr,@westonmagazines We suggest you submit your question here and it will be routed to the appropriate parties: http://t.co/eWT8JwEXI7. Thanks!,westonmagazines,False,Fri Sep 19 22:10:02 +0000 2014,0,513087647150264320
0,Sprinklr,@AphaneSarah Please visit https://t.co/r0unRvFeGi for a list of countries where Chevron has major operations.,AphaneSarah,False,Wed Oct 28 19:06:06 +0000 2015,0,659446057986867200
2,Sprinklr,$CVX increased annual dividend per share payout for 27 consecutive years http://t.co/1arGhffPhl http://t.co/OjXuINGTFo,,False,Tue Mar 10 14:17:00 +0000 2015,4,575299319194062849
